534127136,-127509744,-870821845,-305025062
529643712,-129709334,-870945076,-311495019
526740183,-130053851,-870912223,-316328860
525872786,-127831745,-871388935,-317363142
526344888,-124723087,-872010652,-316107367
527175831,-122601720,-872672528,-313717120
528337845,-120700705,-872804947,-312127175
529772851,-118053778,-872780351,-310773133
531498615,-114248170,-872899706,-308908027
533247767,-108649317,-873261491,-306884370
535332189,-101089052,-874329744,-302758087
537772936,-92695909,-875926152,-296445875
539560299,-84974920,-877016413,-292263003
541379682,-76868256,-877325000,-290209668
545202667,-66339545,-876952077,-286756970
552218693,-52468928,-876281586,-278122660
561839669,-36044994,-875277204,-264268772
570677220,-18206287,-873853931,-251588659
576867502,221461,-872262156,-243524255
580699409,19473859,-871631344,-235773719
583577813,38092581,-872010707,-224732471
585382057,52985524,-872928219,-213162276
586155990,60965594,-873474925,-206560761
585601042,63209925,-873264353,-208342845
583556015,64529627,-873073723,-214387603
581495881,67661655,-873231445,-218340932
580714815,72381224,-873199739,-219031868
580963958,76839325,-873100303,-217241662
581784091,81033202,-872955995,-214079890
583174340,84721546,-872515736,-210636434
584404304,88221610,-872176133,-207168549
585059611,92568638,-872299289,-202858820
585466057,98070931,-872712744,-197244780
585624146,103990156,-873392950,-190621637
585631604,110066447,-874310466,-182821382
585187932,116264426,-875647632,-173782460
584736576,121615504,-877041482,-164354799
585818529,125072150,-877517438,-155107060
588792227,127848195,-876866729,-144929974
592791486,133208140,-875323409,-132605028
596471298,141141487,-873685282,-117882514
598945838,151085248,-872149884,-103502508
599230124,161728934,-871465445,-90752568
596867583,173664264,-871675838,-81805955
594765941,186631254,-870805371,-77727164
593613232,200212146,-868818843,-74923561
593554128,215112480,-865656311,-70573133
592875965,233449288,-861885799,-63825581
591591118,254874126,-857296581,-54982277
590441403,278520333,-851342149,-44082790
589273844,303015132,-844415652,-28666534
587385364,327151026,-837132911,-8975270
585360103,349432998,-829501793,9917361
583595870,370265176,-821360533,24655591
581917073,390969372,-812379161,38432328
579537874,412066098,-802742781,53506047
576656217,433144061,-792527670,68375563
573542441,453691278,-781887472,82381890
570600920,473741356,-770515826,95971790
567869934,493385350,-758244120,109918128
565534155,512946185,-744705743,124065279
563549894,532781367,-729407894,139431572
561036629,553586566,-711890220,157812068
557240943,575434384,-692175531,179354082
552536319,597370344,-670701131,202317239
547375620,618049724,-648422127,225531420
540911828,637468637,-626415798,248138830
534955227,655297848,-604504117,268128905
530096139,672477757,-582024017,284501762
523582350,690001587,-559491455,299415210
515418447,707341286,-536776769,314324503
506073892,724053295,-513936413,329282419
495555147,739877690,-491368590,344215785
485463966,753882996,-470271993,357422545
477314880,765579159,-450749185,368518093
471046161,775005669,-432127290,379036828
465670849,783175086,-413071701,389974538
459607175,791069373,-393136603,401664712
452107852,798860791,-372609924,414126983
443457569,806322321,-351986145,426862716
434547755,813393115,-331348111,438962825
425895283,820423256,-310540389,449449344
417639199,827401740,-289715132,458225318
410104427,834333779,-268578183,465283526
402355273,841079000,-247042107,471792384
393908338,847491561,-225620625,478130697
385664011,852881559,-205034606,484498265
377956053,857216262,-185151233,490878665
369781754,860820587,-165804784,497673831
360689276,863633426,-147118815,505284940
350183160,865984849,-129061548,513523723
337851800,868343620,-111481552,521851337
324193198,870754922,-94764081,529740801
310353861,872762215,-80219677,537076827
296785387,874520074,-68537201,543467735
284308805,875888134,-59880924,548930106
273395296,876614192,-55101802,553794013
265615380,876602057,-55324457,557564354
263518393,876393938,-59800478,558423744
268148421,876075446,-67118036,555881883
277310372,875649125,-75447080,550968401
286289707,875134664,-83467640,546014819
293110937,874944931,-90349670,541586349
299374343,875651415,-95016670,536192904
304368668,876910076,-96192868,531089908
302615823,878218419,-94845493,530171349
294398299,879329806,-92531354,533355570
282920838,880284888,-90335371,538345003
272347103,881132036,-89103673,542600599
264838191,881430219,-89016210,545837986
259263662,881398252,-88755083,548600868
254690636,881366641,-87744033,550949286
251531837,881156048,-85878378,553029985
247626353,881091704,-82545527,555397459
242978672,881930754,-77546046,556837153
240546628,882956326,-71606927,557063172
241010714,883668363,-64864449,556559205
242741187,884131912,-58084323,555819380
244563742,884584197,-51724683,554928311
247043879,884617709,-45201785,554345680
247625974,884776914,-37133219,554431075
244832951,884335301,-28282714,556892709
239773912,882717161,-19993346,561997001
233716636,880076886,-12295255,568868544
226155535,878073982,-879517,575117351
216957794,877245376,17061912,579655010
205679723,877643095,38545132,582129045
193489328,878699903,59297843,582969636
185035923,879671143,75689879,582351136
182280863,880130655,85270316,581200186
185459629,880102797,88357039,579774326
192612321,879432847,87716964,578554742
200959660,878286996,86651077,577616019
207351707,877424642,86476694,576692766
211683745,877119293,86686483,575550730
214721415,877310829,85791598,574266114
218604573,877397129,82653244,573128016
222568766,877566080,77184849,572104284
225451960,877926988,71616557,571145870
227863772,878655992,65904918,569753818
231009648,879477037,59793689,567891445
232647172,880628624,53730849,566041404
232555767,881830084,47091686,564798410
231738097,883229283,39841083,563504658
230689726,884341154,31231499,562733372
228969076,884721771,20488515,563331132
227326442,884180533,7791212,565161794
228133620,883294214,-3733381,566262824
232327873,883444501,-11272348,564219684
238087650,885764391,-14585419,558072076
242311971,888802515,-16203548,551338312
244598798,891375917,-18315063,546082833
247015841,891834443,-23184171,544057440
251603330,890421261,-29746173,543950746
254346698,888932622,-34316518,544839823
252577282,888254900,-35189141,546709410
249040990,888034312,-34229059,548747229
245859341,888295663,-33126862,549825529
245522097,888958221,-32160807,548962080
248869219,889604087,-31201558,546458277
252254815,890418337,-29133100,543686915
252777517,891872374,-24842742,541268454
251007710,893723530,-19051939,539269793
247791325,895826042,-12268970,537462685
244526748,897661718,-5956591,536000119
245075762,898660025,-544975,534106014
248579632,898890023,4875182,532073895
250181290,898319509,10763082,532200191
248798917,896729146,16430796,535376009
245278737,894257160,22348300,540892344
241380719,891561150,29594519,546717218
236220362,889390711,38318743,551939503
228710694,888259523,47619169,556183450
220594475,888098815,56150932,558915196
215216047,888888063,61430225,559202743
215757515,890004066,60703122,557295135
222771446,891029338,55306467,553444309
231800441,892086326,48659311,548638442
239859493,893423591,41916868,543531201
247524630,894768046,34691377,538367638
254146373,896035824,25831805,533651241
260852044,896921545,14496371,529338292
269978323,896768169,1148719,525203526
280543498,896040823,-12909604,520729076
290982236,895292855,-26953224,515727703
300789192,894533326,-40743845,510487293
309752449,893624601,-54658061,505392190
318137300,892047000,-71251997,500883408
327699326,889094387,-91958975,496577295
339391605,884457933,-115881171,491976128
350672480,878725301,-142409189,487351804
362473540,871103956,-172129551,482783780
376036455,859941420,-207273767,478598394
392877610,844917579,-246208173,473352856
413130452,827779357,-284066231,465115496
434066443,811405513,-316938152,453517112
448966539,798331758,-344003638,442352445
457361175,787610258,-368614014,433052804
466005680,776217808,-393854336,422047780
478903672,762264603,-420888401,406667291
493568293,746711683,-447928801,388707199
504519588,731877159,-473128001,372675744
511965271,718162779,-496289362,358809471
518905748,703257810,-519904492,344650371
527617826,686206998,-543973148,328258956
536137660,668602594,-567526188,310420541
544807100,650407522,-590272844,290954737
553114001,631864391,-611774616,271042163
560454071,612953556,-632296811,251581582
567400378,593953380,-651475067,231900703
573814597,574890837,-669323605,212519990
580095148,555357638,-685985826,193422970
585981438,535572548,-701589686,174588537
591273847,515308766,-716417779,156585555
596700968,494187627,-730230211,139325372
602024065,472373158,-743052948,123384669
607544207,450158544,-754756990,107281826
612912952,429039094,-764720235,91570688
617455386,410167421,-772895889,77852427
621119386,393374868,-779797505,65562868
624086856,377481637,-786195065,53238012
626397939,362033392,-792394754,39747266
627867634,346837380,-798565678,26255407
628607142,332101390,-804557933,12565714
628854148,318582849,-809911254,-744923
627796093,307903931,-814752476,-12495347
624877408,300014764,-819723299,-22050510
620809800,292584552,-825140005,-32393488
615939417,284645390,-830993614,-44309828
610675255,275150475,-837387019,-55412361
605452195,262482622,-844458209,-65888716
600408078,247176699,-851364798,-80701690
595088388,231105637,-857378874,-101403674
588650851,214585119,-863234422,-123252353
583355026,197595557,-867670099,-143954766
581331593,181342645,-869665951,-160533601
582034790,165103601,-870161955,-172383154
583625710,148633609,-870245126,-181339367
584543138,134191391,-870285442,-189279416
585064830,122820988,-870459432,-194514728
585225713,113014314,-870980155,-197619965
586127886,101782407,-871082204,-200578358
588089267,87425838,-870588776,-203726130
591512704,70341394,-869141319,-206590246
595662071,52381877,-867063995,-208720115
599173675,35132375,-865099628,-210428852
602252449,17287641,-862988820,-212518790
604838327,-1451813,-860286423,-216786327
605613340,-16753363,-857953498,-223132378
602991704,-24306715,-858065541,-229029393
596475183,-25165481,-861267325,-233931266
587001800,-23012672,-866393249,-239130659
577629506,-22017524,-871193549,-244545856
569698857,-23890870,-874511138,-251046238
563478078,-28146563,-876142688,-258835323
559036119,-32466602,-876712676,-265922221
557550297,-35326245,-876868672,-268156338
558783809,-36518526,-876663621,-266089164
561868139,-36913982,-876103784,-261332902
565226990,-37072613,-875365559,-256516501
567977760,-37927806,-874179664,-254350480
569979675,-38625876,-872929108,-254061978
571471645,-36966262,-872351073,-252940237
572158418,-32852063,-872549972,-251263876
571991653,-28651486,-873072708,-250340151
571274987,-25137559,-873708052,-250137435
570552618,-21832795,-874099645,-250727651
570079128,-17813636,-874046325,-252303366
571257919,-12711839,-873310349,-252494230
574862562,-8319940,-871522760,-250665895
580198521,-3797074,-868930820,-247459034
585111417,4639937,-867142805,-242090701
588230472,16632189,-866669854,-235612095
589734305,30612233,-866972422,-229252151
591279820,44302243,-867242357,-221895327
592696203,55325195,-867748463,-213504705
593651335,60741915,-867953518,-208486203
593424923,60960025,-867390075,-211391804
592095376,59204355,-866265958,-220051213
589919835,58073658,-865405467,-229383526
587935671,57804863,-864945495,-236179918
586763521,56954762,-864378806,-241320201
586032871,55709175,-863805765,-245403760
585320007,54589422,-863792073,-247396826
584784947,52829862,-863898783,-248668289
583444230,50911122,-864781179,-249150286
581598255,48979330,-866057977,-249418431
579493078,46618841,-867461297,-249893661
577433663,45061498,-869184773,-248956120
576272618,42963947,-871039222,-245511992
575490433,40669380,-872810501,-241412696
575984569,37899583,-873920935,-236620147
577973490,35326217,-874407410,-230286510
581404662,32970371,-874301516,-222260907
584372695,33765314,-874462639,-213553292
585021394,39545180,-875561469,-206154585
582250488,49199174,-878049026,-201283860
577352115,61156940,-881351200,-197651008
572546088,74732888,-884334286,-193598414
570072017,88631333,-885572501,-189328377
569767432,102448906,-885314158,-184417029
571171345,117041559,-883892557,-178101150
573558195,134676163,-881614685,-169027743
576907188,155453671,-878583775,-154997735
580896400,177332999,-874833553,-136748365
585344985,198799560,-870119136,-116893635
589980465,219508172,-864446691,-96914995
594937640,240151068,-857632460,-75924191
599368916,261420672,-849994299,-53355959
602454116,284455667,-841482169,-31025283
603814562,309597761,-832090690,-10146367
603954781,336219080,-821607546,8777417
603746660,363409403,-809729083,26135432
603322929,391308941,-796176878,43610205
602074404,421333135,-780359379,62808214
600385208,451947312,-762439880,82991693
599215476,481283076,-742665336,103327901
598022414,508878798,-721721757,124299554
596446782,534682093,-700207637,144902549
593593835,559537831,-678385498,165161092
589892076,583719508,-655503337,185837659
585108868,606851795,-631603956,208270032
580835391,628096211,-606148912,231582329
576807609,647325129,-579864665,254836467
572731115,664508217,-553521444,277386755
565715018,680247307,-529774395,299149990
560666092,694791806,-505599501,316543987
557021290,709054567,-480084610,330764140
552121537,724469774,-451798967,345113298
544265086,741573193,-419993343,361070271
533974268,759157523,-385115182,378363763
520908509,776142382,-350279197,395577953
506524767,791539598,-317038683,411467745
491232513,805349136,-286018874,425697167
475180212,817139506,-257852538,439226788
459590766,826264024,-233444977,452203460
445297048,833121258,-212152078,464247697
431616111,838369572,-194361581,475382113
418977258,841980781,-180319027,485729231
407502380,844218952,-169611494,495368161
396404630,845895278,-161703058,504077381
386224166,847870521,-155573506,510553396
378095601,850104717,-151407078,514155832
372819737,852003331,-148746154,515646933
369046029,853907047,-146028607,515988752
365078065,856134087,-141374266,516415885
359052210,858494643,-134674329,518510163
350038637,861216170,-125457283,522457302
337919146,865300470,-112360113,526652056
323959209,871018331,-95742806,529274697
311790458,877328159,-78155174,529049565
303566958,882813648,-62737533,526756450
299257459,887217954,-48891367,523278424
296232922,890527847,-36882919,520353073
294432170,892309692,-26402123,518958109
292050328,892836736,-16483822,519806644
286817059,892888023,-6604208,522843038
279167248,892791560,3239644,527160800
271071825,892641234,12840371,531477487
265307975,892232306,21688421,534775000
262428902,891769338,30360935,536542751
263585666,890010133,37593454,538435464
266200292,886647802,42976915,542279973
266477745,882272007,47574012,548856936
264928352,877487654,55754814,556454201
260499462,873550235,69972185,563094197
250541495,871173283,89050151,568575101
236605622,869138553,106162646,574688518
224080328,866380662,117153550,581694394
216233677,863132230,122030071,588451913
214809282,859914804,123749286,593305113
218104452,856891564,124645373,596281698
221053188,854693659,126892106,597873779
221000015,853708794,130146500,598600549
220294281,853323039,132645772,598862210
219677881,853584001,134056769,598402482
218357095,854636558,134402362,597305230
215540269,855934943,132763037,596835853
210633071,858033999,129257514,596343299
205348800,860523058,122868898,595950227
202219153,862890235,112245125,595693205
201699635,865391578,98772646,594626054
202889883,868148990,84306987,592424564
205645148,870589621,66784793,590122935
211865838,871797584,44500664,588237178
222092322,871840531,19506541,585754782
236710301,870484941,-4364989,582345767
254127871,869785750,-23235663,575563536
269085570,870542006,-35596026,566923907
278438969,872618565,-43725214,558584960
284638531,873643785,-52882458,553039234
290222862,872763827,-64989625,550228899
296272973,870645114,-77714892,548708728
301989098,868455628,-88876216,547366162
305685770,866811695,-96708156,546591455
307454977,865921519,-101732763,546097565
308621864,865931622,-105118551,544780317
312344856,865813996,-109336788,542007135
319327256,865073513,-114537717,538032927
326688149,864205269,-118885568,534051881
332094559,863548748,-121228635,531245423
335773597,863115460,-122606718,529317287
340188177,863086063,-123222583,526395390
346026725,863368374,-122785175,522212457
350126916,864355797,-120724114,518312057
352592771,864764628,-117657226,516661163
351701408,864147910,-115444326,518795354
349206046,863158479,-113603830,522521049
347191874,863050427,-108545142,525110665
346121019,864410735,-100186224,525241406
343317959,866684039,-90684892,525061223
336811684,869147526,-83104309,526455660
330168017,870755230,-79233662,528599743
327175264,871119646,-80880248,529609673
332463712,870019239,-88371900,526921380
343349738,868453964,-97664473,520847197
354861603,867042964,-106853967,513627760
364488993,865930092,-116542333,506606393
373663161,864543994,-128583905,499326700
384350862,862015733,-144424994,491188552
396464019,858231569,-164175465,481890597
410044738,853034600,-187609184,471083404
426097939,846336029,-212528235,458158015
441635409,838975811,-237845677,444324921
455057561,831102819,-263416926,430954892
467555354,822256796,-289784138,417410993
480035422,812332880,-316925094,402692401
492433110,801160466,-345157169,386574131
505098321,788100525,-374961255,368915724
518954560,772409939,-405999102,349504055
534090225,753572572,-437824454,328796690
549262355,731915667,-469604596,308225185
563469619,709168905,-499539327,288033712
577659244,686920750,-525589829,266695532
590492339,666207131,-547905034,245373805
598842105,648359087,-566938914,229172334
601540209,633042917,-584673789,220189639
602997560,616971819,-602750459,212960908
606664691,598107568,-621718567,201523264
612151634,577374368,-640801790,184936580
617177213,556729145,-659105295,166261228
620328150,537442096,-676082921,148919521
621799151,518921007,-692153761,133885351
623052625,499125728,-708013115,119628012
625227739,477095132,-723583185,103974724
627782933,455075442,-737755784,86150124
629690482,434692467,-750145566,68719616
630762995,416217284,-760898120,53313518
631233732,399638580,-770144248,40215155
631596535,384107152,-778230843,28464201
632002342,368836147,-785593048,16788977
632391316,353774025,-792352023,4303560
632484651,340365312,-798094031,-8698234
631597254,329775214,-802986298,-21264139
630210270,320842920,-807285183,-33064128
629433609,311261754,-811073139,-44704799
627998669,302100129,-814864924,-57084371
626408696,294014619,-818101211,-69208334
624383634,287958957,-820755405,-80615221
621655258,284338830,-823011140,-90907825
618302264,282046448,-825200241,-100567545
614619567,279811033,-827458572,-110360515
610854574,276133374,-830219121,-119427061
607330125,269691738,-833310534,-130116310
604335217,260409602,-836148090,-144023485
602453007,248093714,-838659065,-158340311
601441464,233546467,-840868862,-172001898
600760470,219307934,-842195691,-186059781
599549729,207394732,-843142795,-198893930
598409122,196772726,-843761705,-210176809
597907385,185544744,-844070722,-220330750
598123256,173760068,-844224168,-228610299
598409139,162333832,-844436407,-235377301
598757037,150760717,-844415397,-242167141
598997388,139472633,-844215423,-248939528
599125765,129330811,-844092227,-254462610
599709438,120060869,-844079916,-257651089
601485076,111574826,-844228906,-256836903
602722434,105017613,-845104637,-253802863
603253128,99999801,-846263541,-250687941
603998982,95666577,-847254907,-247210242
605610471,91782331,-848107206,-241757285
607021880,90173580,-849762549,-232845514
605918561,93000337,-852973462,-222643937
601576727,99240924,-857436738,-214428993
594351562,108063037,-862499243,-209964109
585338263,116070706,-867810180,-209125919
576775976,121849051,-872433393,-210389527
569871336,125418237,-875708400,-213478872
565103695,128488829,-877054982,-218733857
562178380,134455624,-876902077,-223227543
560736650,146403954,-876286278,-221755765
559940347,164676637,-875917194,-212206416
560152781,186217721,-874695973,-198425233
560868252,209742741,-872183740,-183420510
562135024,234222494,-868448090,-166891176
563968127,258349700,-863203968,-151643660
566286309,284151236,-855985791,-137068313
568186031,313258406,-847026677,-120420590
569890290,344591009,-836065126,-101974035
571572091,376889661,-823000392,-82773102
573148599,409307093,-808006123,-63371872
575642668,440360764,-790992144,-44394160
580014782,468984721,-771956548,-25313200
586628096,494219064,-751338047,-5250613
593016102,517912232,-729909964,15861272
597487715,541426143,-708124609,36699308
601363035,562351347,-686975941,55753120
604760382,579293878,-668039599,72987248
609543139,591540571,-651248805,85625589
616365662,600867161,-635112187,92749606
623031444,608925395,-619742629,99374399
629442515,615498761,-605026326,108697898
634257040,621706323,-590491958,124234648
635078892,628680175,-576365866,148843692
631678044,636224560,-562397894,181150755
624878461,643409328,-549025465,216876759
615683001,650291806,-536322781,251656684
605146248,656033013,-526246631,281786625
596190808,659000463,-520144449,304377828
589657637,661035908,-516000366,319375030
580399099,666196690,-512413147,331169302
571985708,672456475,-510793906,335627363
565522256,680081006,-511838390,329571497
554284949,693995266,-513243441,317236658
539255729,712825976,-516212176,295823271
525146675,734589918,-520028501,259017507
501330289,762827378,-521893714,217510433
467109935,794653332,-523070663,172198953
428929654,826364233,-521921237,116878755
379633801,857902195,-518832298,60137780
324252793,885148294,-514094864,102137
270158834,905454726,-505529992,-67282064
213739165,919400474,-493936298,-134039776
151381189,927802712,-478391824,-200819736
84077679,929743717,-457970041,-267754564
13747419,922943720,-435510943,-333523042
51888347,-909660155,410347859,392889478
106447129,-894327145,384574210,440309128
151564734,-879754409,366426947,470864141
181412631,-869038237,356547228,487500517
192980825,-866247872,346960881,494886511
192428861,-868206947,340363444,496247976
186629878,-872189733,338004854,493080687
174727741,-878751914,340038580,484314525
153302201,-890399472,343615885,467479077
125001806,-905067024,352598506,440254506
85586228,-922006605,364668182,403134518
32505439,-939098459,377807900,356679368
26036723,951860747,-393944129,-301683173
86193326,957548776,-413303995,-240358824
148139603,956196609,-429574595,-179248058
207354850,947880186,-441786824,-127565740
265325032,934705556,-449735917,-81161902
308267721,920047033,-458712676,-31428521
346064261,902648744,-467139933,12905361
382230749,883228700,-473200486,53004921
410829506,866101528,-475711831,87789558
429190049,854086338,-474418269,119082424
438507404,848457454,-468351698,146276363
443300293,849797515,-456169435,161724805
442460441,856048275,-442666184,168445029
436242650,865407815,-430073323,169464508
427639011,875183468,-420115752,166140181
421084025,883864583,-412289404,156238461
415037762,892384578,-405691390,140461327
407055126,901601797,-399756967,120566135
395778446,911476275,-394563090,99037011
383032204,920874009,-390147877,77353247
369657612,928331043,-388831837,57320179
356436663,932938902,-392452098,38480732
338870272,935021062,-404180100,21504555
315362849,933212870,-427234395,6978011
296241590,923730244,-460206548,-9734005
287849826,905706448,-498638961,-33451434
280071079,882334523,-540969798,-57595483
268892107,853514170,-588240637,-78130810
260113952,819658283,-635489417,-97853597
251582196,781460371,-682149761,-116701744
245107337,740367004,-725302332,-136517841
238097540,697076962,-765822677,-154370853
227605000,651897240,-804743530,-168922781
218221871,604627985,-840465087,-182602498
213401784,556152750,-871123529,-198037872
213597639,510105840,-894926696,-214931819
217425906,471777618,-910926261,-230838308
220786395,443212397,-922187553,-239388296
224430620,423602818,-929442600,-243410785
229734314,413984072,-932154358,-244640188
231518079,416121101,-932311127,-238662704
232358554,428253887,-928832399,-229782137
237161992,451847343,-917455752,-225354305
242825662,485443234,-901137482,-215065797
248970334,526236249,-879738497,-200177085
255595967,569357737,-854600782,-181877014
265239027,614879665,-823025989,-164684469
275442746,658712277,-788834655,-144535746
286880622,699961370,-751302012,-127359256
294210042,733149761,-719208636,-107667540
305289007,759317189,-688820724,-93183013
319276057,776835766,-664185212,-79795914
333390711,787630212,-645683407,-67108664
364069327,792473051,-623402628,-61059051
393855705,791714818,-607388957,-45424361
414757153,790155145,-596845732,-18110611
434789223,784223087,-590471101,14708839
449238163,778565591,-585469064,46534588
455679392,774863138,-582096268,77635736
464546777,771668954,-577228063,91934397
465334449,774731569,-572116411,94119942
453437289,785822386,-567572286,87516415
433929411,802252158,-562327198,69318398
403983106,824260432,-555477837,41931710
361648012,849539795,-548023624,8954101
314232326,874364888,-537105795,-34351559
264061176,895166499,-523578254,-87954074
207664031,910900669,-508242325,-147468156
144609498,920288521,-492689705,-205755902
78904614,922223860,-474927014,-265787161
10395817,915533442,-457134237,-325023444
55545259,-901726560,440512170,377722621
117315824,-882834014,423974834,424273406
167656283,-861524266,406195219,466469969
206907571,-841788412,386743625,501928674
236719652,-825081895,369889628,528494826
256296328,-812709636,358928651,545806902
263849135,-807989159,353187650,552916905
255627421,-814871023,349118913,549249596
231417318,-832964226,348910258,532728418
194823014,-858186693,356655175,501276429
139085691,-887469765,368637879,458344821
68858706,-914251738,381981645,407938417
12565876,932606470,-398056192,-352930652
83306515,941137738,-418214798,-292126106
142169808,940232641,-443448354,-228090749
190649306,935335219,-461769928,-168786134
235142844,925483943,-475438460,-122747717
274440587,914036403,-485260190,-81631754
307575259,903216701,-490671559,-41942784
331866220,892704213,-495795456,-7223288
355465798,882801087,-496624002,24339544
385773948,870238790,-494524432,47222149
405123337,860887804,-493301082,65748126
406676091,857898556,-494631607,82980120
408950701,854480405,-498357605,84757052
413448556,851091492,-502600559,70835889
410538212,849326363,-510048178,53623275
402466188,846931156,-521958915,34770401
391083769,841278457,-540397703,13964165
380754139,830778939,-563598639,-10336073
374245946,814584717,-589758985,-38697790
363168915,795285965,-619916573,-65195659
348640914,772994354,-652621460,-89084064
338717047,747000090,-682880755,-117715540
326320365,719953156,-712465397,-143166304
310197028,691588181,-743066098,-162038653
294898991,659147143,-773751992,-181077225
281935982,622688347,-802524269,-204077503
269977915,582923248,-829982073,-226635559
260247002,540824683,-855422749,-246887017
253663130,497566152,-878146029,-264317988
248722500,453902154,-898085805,-280130940
244908716,409902347,-914041495,-299080980
242160662,369886797,-923552351,-323287051
236448564,340753934,-930931471,-338033831
230833872,323335765,-937578648,-340642443
229667019,316919045,-940539678,-339295925
231095771,321750355,-939811568,-335778156
236166935,336687446,-935491703,-329611063
245293205,360383161,-925261034,-326754864
257232041,391686178,-910558561,-322826443
271115502,429394560,-892356874,-314225090
285604012,470977790,-871435365,-300220218
302007384,516077418,-844638785,-286290503
322809669,564874840,-809398703,-272955793
342071230,613466562,-771561344,-253496782
360762569,660658877,-730404721,-229794476
372857000,703435619,-691054922,-203765786
382466587,740574851,-653407429,-176772267
388118504,768941083,-623099144,-150871939
394793503,788641240,-597949028,-132509612
405094455,799352089,-579384509,-119037032
424826898,802175356,-562864577,-110188444
443415641,800789205,-552679584,-97881816
452129404,799229410,-551208140,-76813595
468883312,791154046,-551272842,-56947911
491279580,777308820,-552960933,-39888167
503979560,765664644,-558961321,-15684507
512803310,754025471,-566767280,12952585
521978725,740098941,-575530947,38423113
530786837,726046240,-583345991,61246396
539620755,711410375,-590817590,80998768
546173346,698983873,-596766877,99533102
550926169,689252374,-600817959,115541457
554201592,681492366,-603912162,128988595
554767088,675698003,-606660365,143344948
555827489,671020377,-608840401,151720169
561286154,664109255,-611225899,152419753
568457977,656997474,-613084683,149192909
574254045,652080864,-613785567,145642083
577008309,650789827,-612841495,144501932
577270376,652513628,-610513116,145533871
576803291,655182279,-607592394,147604622
575175505,658604520,-604745759,150390458
573176569,661401377,-602825529,153426606
572436221,662371806,-602135376,154708934
572559187,662228208,-602335789,154087244
571173473,662996619,-602815502,154049733
570031959,663024333,-603927330,153803724
570001226,662069404,-605362078,152384271
570270418,660831227,-606789274,151069586
570293063,660172326,-607743387,150026001
569702318,660594411,-608042308,149199023
568562982,661959684,-607802673,148468609
567508762,663411884,-607469542,147379576
567196422,664516436,-607177712,144785558
567514963,665152248,-606989519,141366487
568222448,665687537,-606466405,138214892
568390264,666540889,-605783972,136392943
568055525,667410223,-605344194,135485889
568540864,667239532,-605187199,134991303
568696049,666966099,-605125569,135961680
568126231,666919060,-605203932,138207302
567130090,666426285,-606027104,141039439
567231786,664930751,-607242947,142452471
568125317,663203495,-608350637,142217287
568836144,662151520,-608961325,141663037
570231217,660876760,-609331493,140409769
572371212,659005525,-609663048,139051731
574155653,657120474,-610069576,138832929
575516329,655415369,-610352917,140008799
576163621,654248399,-610531974,142009577
576476091,653353286,-610795568,143718720
577453114,652451140,-610762544,144034785
578063115,652632309,-610112329,143521922
578122852,653729280,-609075590,142689925
578395389,655302936,-607526386,140961051
578726013,657001752,-605896587,138692879
578856863,659130853,-604046341,136090995
578887011,661321536,-602248255,133274841
579292527,662991861,-600746636,129949715
579555087,664568784,-599429149,126769137
579444260,665878316,-598557948,124500156
579049644,666206016,-598887739,122987884
580068458,664417424,-600255271,121182360
580932943,662340366,-601899656,120251574
580761953,660428932,-604092625,120593376
581301464,657721715,-606529118,120559784
581935158,655146456,-608781722,120170228
582368163,653097748,-610766751,119147397
582842741,651704287,-612182987,117172191
582966638,651158687,-613097841,114781401
582672180,651520306,-613343870,112894600
581220186,653228528,-612882259,113015051
579445999,655002081,-612348187,114742293
578271738,656206458,-611857379,116391236
577583116,657221883,-611107809,118007964
576783281,659172407,-609378997,119964652
575553291,661909431,-607125396,122207061
574432189,664940594,-604508474,123986575
573204371,668289722,-601600171,125794802
571458905,672100273,-598558381,127926971
569610357,675762723,-595718351,130115084
568310693,678898497,-593185559,131042678
567248266,681759241,-590891373,131158805
565998740,684489596,-588996721,130857894
565428696,686662332,-587401502,129097693
565419734,688126278,-586297574,126330560
565582525,688768641,-585930960,123776343
566337911,687817044,-586682482,122042028
568186206,685446117,-587947606,120694548
569381961,683311111,-589302426,120558136
570371949,681276925,-590577667,121149138
571511213,679760166,-591225068,121142361
571970234,679087660,-591544321,121189193
572553349,678681073,-591414382,121347415
573184697,678214874,-591280776,121624146
573566918,678160737,-590759753,122651623
573537902,678419952,-590084416,124589437
573324505,678652842,-589540093,126859417
573139568,678630451,-589363717,128622150
573029750,678490213,-589350201,129906812
573286862,678040576,-589507035,130407468
573104706,678268475,-589342642,130765531
572647860,679362193,-588517314,130806394
571733221,681443142,-586879142,131342094
570696242,683597768,-585149489,132368693
569774360,685634471,-583473631,133201266
569300986,687450767,-581695097,133641869
568902644,689106589,-580073715,133857693
568388848,690467821,-578751440,134746365
567229241,691847654,-577769679,136753489
565661611,692741902,-577615076,139348232
564669647,692700628,-578177267,141232373
564174971,692112558,-579026298,142607368
564504669,690891337,-580016378,143199673
565073803,689821314,-580679941,143424074
565294277,689381913,-580924925,143675664
564926800,689464281,-581117821,143945477
565016421,689142132,-581577781,143277205
565391968,688104639,-582413207,143388601
566043330,685786735,-584007735,145423430
567263152,682844037,-585376338,148971763
567484493,680942517,-585793498,155068121
566205061,680696224,-585267160,162629448
564966654,681455088,-583990369,168251002
563804142,683426617,-581969542,171131257
563259991,686268587,-579012365,171580292
