2.809054e-01	1.379729e-01	8.130822e-02	2.856142e-01	4.232973e-01	7.064525e-01	1.506087e-01	1.070227e-01	1.455848e-01	1.792028e-01	1.964060e-01	1.565256e-01	1.016212e-01	4.179705e-02	3.324846e-04	2.582410e-01	6.442237e-01	9.041887e-01	9.978632e-01	9.288494e-01	0
2.573152e-01	1.182813e-01	9.355518e-02	2.593187e-01	3.976893e-01	6.981108e-01	1.484685e-01	8.518918e-02	1.326395e-01	1.566162e-01	3.402488e-01	2.214225e-01	1.293405e-01	4.606626e-02	3.536788e-04	2.467717e-01	6.546426e-01	9.146249e-01	9.923217e-01	9.070265e-01	1
2.510128e-01	9.816264e-02	8.085501e-02	2.278743e-01	3.828370e-01	6.491635e-01	1.054588e-01	3.118881e-02	1.001281e-01	1.150093e-01	3.424342e-01	2.253877e-01	1.382428e-01	5.008578e-02	5.306272e-04	2.599259e-01	6.781926e-01	9.198922e-01	9.944784e-01	9.348770e-01	1
2.900093e-01	1.358148e-01	9.616951e-02	2.670755e-01	4.505953e-01	7.113113e-01	1.722357e-01	9.868532e-02	1.420451e-01	1.604669e-01	4.893178e-01	3.479861e-01	2.172004e-01	9.069147e-02	1.661819e-03	2.792005e-01	7.452410e-01	9.823137e-01	9.740109e-01	8.572176e-01	0
2.773502e-01	1.256050e-01	6.201720e-02	2.562903e-01	3.905573e-01	6.578967e-01	1.337272e-01	8.304437e-02	1.174426e-01	1.114058e-01	4.080878e-01	2.816109e-01	1.764633e-01	7.523812e-02	4.065054e-03	2.724319e-01	7.102743e-01	9.452395e-01	9.920222e-01	9.323234e-01	0
2.583436e-01	1.549978e-01	9.290061e-02	2.986540e-01	4.132203e-01	6.654033e-01	1.816407e-01	1.377608e-01	1.908464e-01	2.148517e-01	4.442386e-01	3.318748e-01	2.215096e-01	1.247801e-01	2.038391e-03	2.580346e-01	7.073422e-01	9.330217e-01	9.785670e-01	9.086670e-01	0
2.271894e-01	1.588657e-01	1.027747e-01	2.867281e-01	4.444213e-01	7.171195e-01	1.791521e-01	1.378040e-01	1.724992e-01	1.765568e-01	3.813685e-01	2.620334e-01	1.565444e-01	7.710795e-02	6.219467e-04	2.622235e-01	6.901573e-01	9.454415e-01	9.956790e-01	9.326167e-01	0
2.435902e-01	1.466250e-01	9.462182e-02	2.591301e-01	4.408479e-01	6.737445e-01	1.729734e-01	1.164525e-01	1.504685e-01	1.751637e-01	4.051593e-01	2.751727e-01	1.817778e-01	8.349860e-02	4.882465e-03	2.599296e-01	6.737981e-01	9.260198e-01	1	9.335459e-01	1
2.303446e-01	1.329478e-01	8.586737e-02	2.664823e-01	4.054352e-01	6.772993e-01	1.214555e-01	5.130762e-02	1.020252e-01	1.249220e-01	3.977649e-01	2.843838e-01	1.793487e-01	6.611181e-02	2.382636e-03	2.652014e-01	6.804203e-01	9.245752e-01	9.978912e-01	9.380388e-01	0
2.335798e-01	1.383338e-01	8.500919e-02	2.901867e-01	4.635014e-01	7.112234e-01	1.655377e-01	1.106542e-01	1.870434e-01	2.038734e-01	4.222456e-01	2.919493e-01	1.689704e-01	8.201273e-02	0	2.623580e-01	6.891082e-01	9.354060e-01	9.963984e-01	9.265645e-01	1
2.517070e-01	1.334056e-01	8.119485e-02	2.956680e-01	4.130924e-01	6.766660e-01	1.368586e-01	8.219943e-02	1.425291e-01	1.530087e-01	4.365806e-01	3.116241e-01	1.843002e-01	8.845855e-02	1.199334e-03	2.590562e-01	6.908226e-01	9.446868e-01	9.934511e-01	8.906021e-01	1
2.357344e-01	1.077711e-01	7.527504e-02	2.587523e-01	4.012969e-01	6.691570e-01	1.277327e-01	6.551960e-02	1.084657e-01	1.186787e-01	3.958537e-01	2.708133e-01	1.609524e-01	6.476717e-02	2.183785e-04	2.705889e-01	7.044920e-01	9.500093e-01	9.880894e-01	9.340751e-01	1
2.743875e-01	1.531637e-01	8.670754e-02	2.845191e-01	4.366565e-01	6.629666e-01	1.730319e-01	8.892195e-02	1.082082e-01	1.194610e-01	3.744133e-01	2.705117e-01	1.766007e-01	9.302956e-02	8.354494e-04	2.553128e-01	6.865591e-01	9.298034e-01	9.932020e-01	9.320339e-01	1
2.081345e-01	1.233953e-01	7.760555e-02	2.736661e-01	4.276321e-01	6.734946e-01	1.580009e-01	1.121019e-01	1.754963e-01	1.777405e-01	3.709513e-01	2.410539e-01	1.525069e-01	6.169693e-02	2.319696e-04	2.704824e-01	7.021930e-01	9.409567e-01	9.877503e-01	9.369658e-01	1
2.350378e-01	1.368889e-01	7.554371e-02	2.702270e-01	4.008148e-01	6.622896e-01	1.659349e-01	9.781393e-02	1.524047e-01	1.573714e-01	4.774829e-01	3.334111e-01	2.160708e-01	9.900558e-02	1.566111e-03	2.920221e-01	7.407557e-01	9.642549e-01	9.691651e-01	8.596595e-01	1
2.158724e-01	1.312052e-01	8.236980e-02	2.446082e-01	4.024937e-01	6.484935e-01	1.613975e-01	9.175114e-02	1.398382e-01	1.211650e-01	4.406977e-01	3.113081e-01	1.835098e-01	9.081467e-02	1.093268e-05	3.006816e-01	7.340658e-01	9.583137e-01	9.819455e-01	9.022025e-01	1
2.062787e-01	1.007246e-01	7.765457e-02	2.324847e-01	3.629605e-01	6.242103e-01	1.293232e-01	7.870043e-02	1.184976e-01	1.209241e-01	4.439273e-01	3.159807e-01	1.849534e-01	7.400143e-02	7.057310e-04	3.049138e-01	7.506604e-01	9.678529e-01	9.813725e-01	8.974355e-01	1
2.312216e-01	1.413505e-01	8.307795e-02	2.731511e-01	4.039018e-01	6.215569e-01	1.579234e-01	1.103748e-01	1.773629e-01	1.749569e-01	4.381376e-01	3.127700e-01	1.997345e-01	9.324029e-02	4.277247e-04	2.852629e-01	7.306221e-01	9.618182e-01	9.929720e-01	9.064653e-01	1
2.264024e-01	1.106261e-01	7.290182e-02	2.446717e-01	3.762911e-01	6.157091e-01	1.293865e-01	7.634570e-02	1.261346e-01	1.197222e-01	4.119738e-01	2.937091e-01	1.706905e-01	8.115162e-02	1.875702e-04	2.771108e-01	6.934753e-01	9.280183e-01	9.982262e-01	9.244816e-01	1
2.104684e-01	1.186825e-01	7.705072e-02	2.505153e-01	3.899250e-01	6.237937e-01	1.333289e-01	7.659582e-02	1.415815e-01	1.592299e-01	3.671121e-01	2.556452e-01	1.621684e-01	6.875808e-02	6.335653e-05	2.764879e-01	6.851039e-01	9.257640e-01	9.939032e-01	9.349345e-01	1
2.344130e-01	1.361293e-01	8.736587e-02	2.597066e-01	3.952127e-01	6.413517e-01	1.501349e-01	6.427859e-02	9.818855e-02	5.116754e-02	4.164006e-01	2.975782e-01	1.703735e-01	8.533105e-02	6.841164e-04	2.948167e-01	7.229692e-01	9.683454e-01	9.840230e-01	8.755763e-01	1
2.344605e-01	1.564896e-01	9.628771e-02	3.348126e-01	4.492591e-01	6.740937e-01	2.243070e-01	1.552337e-01	2.069642e-01	2.203239e-01	4.358456e-01	3.001048e-01	1.795191e-01	7.416135e-02	1.694163e-03	2.485074e-01	7.378883e-01	9.179214e-01	9.992950e-01	9.583818e-01	1
2.466963e-01	1.720964e-01	9.859008e-02	2.906861e-01	4.270121e-01	6.839105e-01	1.357161e-01	9.644138e-02	1.442300e-01	1.560445e-01	3.685932e-01	2.368824e-01	1.540491e-01	8.576967e-02	1.253553e-05	2.668047e-01	6.802749e-01	9.054743e-01	1	9.479102e-01	1
1.987006e-01	1.224107e-01	7.715363e-02	2.967932e-01	4.641611e-01	7.268196e-01	1.413185e-01	1.168572e-01	1.018596e-01	9.772746e-02	4.844409e-01	3.334691e-01	2.115639e-01	9.572033e-02	4.211017e-03	2.863338e-01	7.543015e-01	9.696263e-01	9.815693e-01	9.023895e-01	1
2.041515e-01	1.337774e-01	8.571131e-02	3.058187e-01	4.261271e-01	6.425206e-01	1.483691e-01	1.439928e-01	1.950707e-01	1.952510e-01	5.698296e-01	3.942971e-01	2.459534e-01	1.127916e-01	4.760658e-04	3.028879e-01	7.754297e-01	9.823571e-01	9.457968e-01	8.768317e-01	1
2.304482e-01	1.196498e-01	8.392795e-02	2.885443e-01	4.388853e-01	7.056678e-01	1.598383e-01	1.368538e-01	1.906457e-01	1.730365e-01	4.841374e-01	3.307536e-01	2.021499e-01	9.956705e-02	4.016024e-04	2.903433e-01	7.204125e-01	9.502548e-01	9.744462e-01	8.695876e-01	1
1.956859e-01	1.082367e-01	7.132420e-02	2.704386e-01	4.192270e-01	6.670055e-01	1.063732e-01	8.350850e-02	1.433360e-01	1.465874e-01	5.302311e-01	3.629904e-01	2.196524e-01	9.822924e-02	1.484790e-05	2.996318e-01	7.466162e-01	9.734371e-01	9.824275e-01	8.802933e-01	1
2.590916e-01	1.539769e-01	8.716496e-02	3.061187e-01	4.916296e-01	7.689596e-01	1.797768e-01	1.418381e-01	2.079315e-01	2.437037e-01	4.211222e-01	3.053389e-01	2.084662e-01	9.619851e-02	2.075497e-04	3.205445e-01	7.511722e-01	9.711551e-01	9.740745e-01	8.743461e-01	1
2.622659e-01	1.402859e-01	9.666558e-02	2.847741e-01	4.538866e-01	6.830196e-01	1.263312e-01	6.841585e-02	1.268935e-01	1.366262e-01	8.065816e-01	3.466821e-01	2.357332e-01	1.711880e-01	1.143706e-03	3.692402e-01	7.984908e-01	9.830472e-01	9.095529e-01	8.526907e-01	1
2.349777e-01	1.363501e-01	8.562052e-02	2.638245e-01	4.076453e-01	6.793556e-01	1.860400e-01	1.025965e-01	1.265257e-01	1.551287e-01	4.707097e-01	3.033863e-01	1.907674e-01	9.024566e-02	2.098032e-03	2.867339e-01	7.596737e-01	9.694747e-01	9.726304e-01	9.124493e-01	1
2.313591e-01	1.376377e-01	8.369257e-02	2.832968e-01	4.067243e-01	6.417675e-01	1.730339e-01	1.023683e-01	1.596874e-01	1.745978e-01	3.716177e-01	2.654193e-01	1.582967e-01	8.018742e-02	2.494635e-03	2.595567e-01	6.975904e-01	9.374174e-01	9.928965e-01	9.998874e-01	1
2.589000e-01	1.661636e-01	8.980465e-02	3.303407e-01	4.463537e-01	6.922084e-01	1.978430e-01	1.657197e-01	2.479984e-01	2.241439e-01	0	1.101839e-01	2.294386e-01	2.748863e-01	2.436831e-01	4.538180e-01	7.724737e-01	9.517770e-01	9.978424e-01	9.715168e-01	1
2.175665e-01	1.424257e-01	9.726866e-02	2.445783e-01	4.344547e-01	6.585622e-01	1.189491e-01	1.000239e-01	1.376376e-01	1.673656e-01	4.092271e-01	2.781071e-01	1.735327e-01	6.017073e-02	2.181800e-03	2.664547e-01	6.801907e-01	9.280869e-01	9.965488e-01	9.293363e-01	1
2.274031e-01	1.168754e-01	1.107595e-01	2.535695e-01	4.402400e-01	6.985343e-01	1.547906e-01	1.131372e-01	1.354000e-01	1.400742e-01	4.574853e-01	3.258803e-01	1.864958e-01	9.327914e-02	0	2.756134e-01	6.928375e-01	9.431983e-01	9.877977e-01	9.012393e-01	1
1.992191e-01	1.020386e-01	9.340066e-02	2.856666e-01	4.492491e-01	7.022041e-01	1.466124e-01	1.068612e-01	1.529037e-01	1.150955e-01	5.086572e-01	3.595306e-01	2.259819e-01	9.838799e-02	7.360130e-04	2.772189e-01	6.933792e-01	9.411158e-01	9.949891e-01	8.977303e-01	1
2.379409e-01	1.493466e-01	7.668009e-02	2.813691e-01	4.255164e-01	6.490749e-01	1.328782e-01	1.067504e-01	1.464678e-01	1.538296e-01	4.948033e-01	3.528110e-01	2.208182e-01	1.074247e-01	2.597054e-03	2.740254e-01	7.345369e-01	9.696145e-01	9.681479e-01	8.888291e-01	1
2.211256e-01	1.266759e-01	9.716082e-02	3.090938e-01	4.390406e-01	6.729514e-01	1.804355e-01	1.402208e-01	1.658355e-01	2.006032e-01	7.952056e-01	6.326391e-01	5.091925e-01	3.336568e-01	6.249423e-02	1.185389e-01	5.291843e-01	8.714194e-01	9.987322e-01	9.210200e-01	1
2.340039e-01	1.351647e-01	8.040523e-02	2.634293e-01	4.125667e-01	7.073968e-01	1.289988e-01	9.842724e-02	1.636777e-01	1.736723e-01	2.039921e-01	1.417343e-01	9.837905e-02	5.436109e-02	3.645060e-05	2.449012e-01	5.890615e-01	8.353604e-01	9.618108e-01	9.986778e-01	1
2.061209e-01	1.114503e-01	7.777604e-02	2.511399e-01	3.884213e-01	6.507570e-01	1.285753e-01	8.288346e-02	1.086017e-01	1.028312e-01	9.304075e-01	6.337580e-01	3.763378e-01	1.676649e-01	1.066352e-02	2.231461e-01	6.179402e-01	9.172134e-01	9.968033e-01	9.350410e-01	1
2.597609e-01	1.512557e-01	7.841686e-02	3.049778e-01	4.222477e-01	6.508074e-01	1.573888e-01	1.073583e-01	1.811295e-01	1.716530e-01	6.097044e-01	4.334163e-01	2.962969e-01	1.470486e-01	8.947346e-04	2.530792e-01	6.946534e-01	9.347757e-01	9.926272e-01	9.009565e-01	1
2.190692e-01	1.111982e-01	8.672781e-02	2.670859e-01	4.141299e-01	6.808296e-01	1.412453e-01	8.541271e-02	1.242645e-01	1.393964e-01	2.559835e-01	1.713681e-01	1.101984e-01	5.211195e-02	1.187425e-04	2.661486e-01	6.562158e-01	9.120652e-01	9.999947e-01	9.633579e-01	1
1.794662e-01	8.477044e-02	6.963134e-02	2.264005e-01	4.024562e-01	6.797021e-01	1.117544e-01	8.721654e-02	1.083535e-01	1.112050e-01	2.286940e-01	1.605053e-01	8.443009e-02	3.244370e-02	3.596281e-03	2.518197e-01	6.335153e-01	9.035795e-01	9.990704e-01	9.609087e-01	1
2.287956e-01	9.916825e-02	6.324586e-02	2.210589e-01	3.828314e-01	6.536900e-01	1.257145e-01	9.135482e-02	1.133510e-01	1.158794e-01	3.885660e-01	2.735706e-01	1.702395e-01	7.567300e-02	2.679125e-05	2.603692e-01	6.743172e-01	9.325904e-01	9.977425e-01	9.266061e-01	1
2.196596e-01	1.372673e-01	7.223173e-02	2.825871e-01	4.126208e-01	6.598486e-01	1.430176e-01	1.325299e-01	1.716816e-01	1.679370e-01	4.919647e-01	3.442693e-01	2.198353e-01	1.023602e-01	2.955617e-04	2.636562e-01	6.963258e-01	9.529028e-01	9.869835e-01	8.962637e-01	1
2.282056e-01	1.299288e-01	7.076452e-02	2.647463e-01	3.874086e-01	6.471784e-01	1.222098e-01	9.206189e-02	1.333901e-01	1.218476e-01	3.803485e-01	2.710477e-01	1.705160e-01	6.795574e-02	3.908647e-05	2.533676e-01	6.638811e-01	9.082432e-01	9.997095e-01	9.296613e-01	1
2.578431e-01	1.407357e-01	6.774012e-02	2.722733e-01	4.040947e-01	6.716505e-01	1.774239e-01	1.117470e-01	1.594809e-01	1.610723e-01	3.883462e-01	2.722149e-01	1.575521e-01	7.436473e-02	5.715841e-04	2.482630e-01	6.702875e-01	9.147355e-01	9.962150e-01	9.210817e-01	1
2.126660e-01	9.580463e-02	5.806216e-02	2.431166e-01	3.895653e-01	6.543684e-01	1.198810e-01	5.962834e-02	9.999515e-02	9.670724e-02	4.004599e-01	2.777360e-01	1.698827e-01	7.095948e-02	1.370307e-03	2.590449e-01	6.967966e-01	9.202964e-01	9.859851e-01	9.136599e-01	1
2.672276e-01	1.633213e-01	8.316353e-02	2.908355e-01	4.036636e-01	6.233398e-01	1.465386e-01	1.283572e-01	1.500496e-01	1.585466e-01	3.511307e-01	2.437943e-01	1.519438e-01	7.046906e-02	4.914204e-04	2.629286e-01	6.897052e-01	9.307315e-01	9.974154e-01	9.535001e-01	1
2.247991e-01	1.207569e-01	5.918746e-02	2.770754e-01	4.253662e-01	6.776403e-01	1.289265e-01	9.688428e-02	1.484313e-01	1.884003e-01	3.320111e-01	2.221038e-01	1.431052e-01	6.138946e-02	1.143193e-04	2.679538e-01	6.626890e-01	9.150063e-01	9.980752e-01	9.457090e-01	1
2.436555e-01	1.212414e-01	8.826284e-02	2.622426e-01	4.176844e-01	6.643624e-01	1.352670e-01	9.000298e-02	1.394122e-01	1.614713e-01	4.384257e-01	3.104384e-01	1.857400e-01	8.080672e-02	2.171942e-03	2.829277e-01	6.905273e-01	9.349338e-01	9.972004e-01	9.433297e-01	1
2.163108e-01	1.241515e-01	9.202575e-02	2.743172e-01	4.302969e-01	6.712996e-01	1.409936e-01	8.365483e-02	1.322688e-01	1.834900e-01	4.350044e-01	3.116711e-01	1.943181e-01	8.765075e-02	8.112028e-04	2.650430e-01	7.083186e-01	9.446340e-01	9.835775e-01	9.168984e-01	1
2.301674e-01	1.566189e-01	8.024094e-02	2.972485e-01	4.044854e-01	6.492769e-01	1.427237e-01	9.747615e-02	1.448944e-01	1.129273e-01	4.290412e-01	3.087202e-01	1.931526e-01	8.935162e-02	4.869394e-03	2.685557e-01	7.131211e-01	9.524864e-01	9.821593e-01	9.065623e-01	1
2.483842e-01	1.696621e-01	6.105364e-02	3.026205e-01	4.238587e-01	7.179282e-01	1.777996e-01	1.424041e-01	2.024042e-01	1.890168e-01	4.424573e-01	2.984677e-01	1.870168e-01	8.927411e-02	2.969793e-03	2.566015e-01	7.058030e-01	9.459684e-01	9.855690e-01	9.115302e-01	1
2.636263e-01	1.171213e-01	1.087883e-01	2.692775e-01	4.153824e-01	6.834063e-01	1.461177e-01	8.970779e-02	1.505203e-01	1.343441e-01	3.715835e-01	2.658079e-01	1.591113e-01	7.607892e-02	9.743870e-05	2.845971e-01	6.884117e-01	9.305116e-01	9.933693e-01	9.020838e-01	1
2.347093e-01	1.225125e-01	6.564033e-02	2.576744e-01	3.946612e-01	6.512354e-01	1.306539e-01	8.906940e-02	1.446181e-01	1.484815e-01	4.003661e-01	2.866019e-01	1.801919e-01	7.631548e-02	2.538367e-04	2.768143e-01	6.889773e-01	9.409752e-01	9.955966e-01	9.043548e-01	1
2.421317e-01	1.253125e-01	6.870117e-02	2.465678e-01	4.029813e-01	6.866585e-01	1.276297e-01	7.091491e-02	1.302379e-01	1.499349e-01	3.500303e-01	2.348126e-01	1.442804e-01	6.142589e-02	2.238038e-05	2.750607e-01	6.802339e-01	9.277985e-01	9.938972e-01	9.053687e-01	1
2.442935e-01	1.350405e-01	7.510075e-02	2.788347e-01	4.073398e-01	6.525620e-01	1.298583e-01	8.629095e-02	1.521416e-01	1.349234e-01	4.494311e-01	3.084806e-01	1.852981e-01	9.253391e-02	1.138993e-03	2.561212e-01	7.053427e-01	9.470608e-01	9.750532e-01	8.866462e-01	1
2.344782e-01	1.591636e-01	9.635496e-02	2.714585e-01	4.291967e-01	6.870699e-01	1.753047e-01	1.145181e-01	1.855412e-01	1.836754e-01	3.902949e-01	2.712920e-01	1.676370e-01	7.437311e-02	4.869675e-04	2.726622e-01	6.955351e-01	9.386037e-01	9.960889e-01	9.095915e-01	1
2.024475e-01	1.103523e-01	6.164862e-02	2.805270e-01	4.324924e-01	7.330522e-01	1.423181e-01	9.292517e-02	1.180727e-01	1.416095e-01	4.004106e-01	2.848675e-01	1.732327e-01	7.603499e-02	1.016243e-03	2.593795e-01	6.714274e-01	9.255334e-01	9.963377e-01	9.168284e-01	1
1.982240e-01	9.622235e-02	8.123423e-02	2.317813e-01	4.028012e-01	7.202526e-01	1.388590e-01	8.151234e-02	1.171302e-01	1.077221e-01	3.632017e-01	2.502751e-01	1.543057e-01	6.991518e-02	7.310798e-05	2.709168e-01	6.950640e-01	9.392876e-01	9.967303e-01	9.116465e-01	1
2.435832e-01	1.308897e-01	5.918391e-02	2.991981e-01	4.049240e-01	6.406392e-01	1.164480e-01	7.639976e-02	1.650436e-01	1.762571e-01	4.244872e-01	2.953427e-01	1.764048e-01	8.099729e-02	6.421508e-04	2.662917e-01	7.019895e-01	9.482460e-01	9.834384e-01	9.136703e-01	1
1.952765e-01	1.291176e-01	8.135726e-02	2.950058e-01	4.242692e-01	6.690107e-01	1.358215e-01	4.324698e-02	1.410480e-01	1.251997e-01	3.078378e-01	1.973161e-01	1.159201e-01	4.846329e-02	2.838710e-04	2.587048e-01	6.765875e-01	9.240172e-01	9.992946e-01	9.265327e-01	1
2.122662e-01	9.791870e-02	8.057418e-02	2.679344e-01	4.485684e-01	7.544951e-01	1.256872e-01	6.382504e-02	1.022368e-01	1.319372e-01	2.937356e-01	2.143999e-01	1.221351e-01	6.986262e-02	9.119950e-05	2.646584e-01	6.790728e-01	9.346518e-01	9.957124e-01	9.209946e-01	1
2.250787e-01	1.305446e-01	7.574196e-02	2.494008e-01	4.054725e-01	6.879872e-01	1.411977e-01	9.142389e-02	1.274261e-01	1.282939e-01	4.267290e-01	2.981272e-01	1.938813e-01	8.894802e-02	3.896213e-03	2.751485e-01	7.204877e-01	9.453333e-01	9.770586e-01	8.805472e-01	1
2.292162e-01	1.288662e-01	8.353437e-02	2.825870e-01	4.308766e-01	6.781578e-01	1.249534e-01	8.651448e-02	1.447282e-01	1.510689e-01	4.908842e-01	3.490833e-01	2.185968e-01	1.071161e-01	2.869818e-03	2.815004e-01	7.244292e-01	9.607098e-01	9.683272e-01	8.712046e-01	1
2.137329e-01	1.258368e-01	8.587275e-02	2.418811e-01	4.033485e-01	6.953698e-01	1.260594e-01	8.022931e-02	1.119451e-01	1.179498e-01	4.327709e-01	3.193572e-01	1.926698e-01	7.802073e-02	2.226867e-03	2.642962e-01	6.748013e-01	9.264175e-01	9.919006e-01	8.874537e-01	1
2.187928e-01	1.216448e-01	8.731749e-02	2.783029e-01	4.012019e-01	7.152082e-01	1.316940e-01	7.306110e-02	1.465218e-01	1.304141e-01	3.996721e-01	2.737721e-01	1.726887e-01	7.398213e-02	4.609520e-04	2.793423e-01	6.903672e-01	9.321332e-01	9.965836e-01	9.054487e-01	1
2.427165e-01	1.290453e-01	6.901857e-02	2.754930e-01	3.964286e-01	6.655799e-01	1.328204e-01	1.207359e-01	1.414243e-01	1.602470e-01	4.321262e-01	2.924400e-01	1.708784e-01	8.739876e-02	2.233549e-05	2.858674e-01	7.171811e-01	9.476054e-01	9.823371e-01	8.948728e-01	1
2.248767e-01	1.508007e-01	9.622272e-02	2.806522e-01	4.230431e-01	6.635985e-01	1.373185e-01	8.064417e-02	1.486449e-01	1.468347e-01	4.274522e-01	2.956478e-01	1.810183e-01	8.405829e-02	4.588453e-04	2.742412e-01	7.235524e-01	9.330951e-01	9.779940e-01	8.993785e-01	1
2.238388e-01	1.398922e-01	8.341286e-02	3.003283e-01	4.153135e-01	6.947539e-01	1.687268e-01	9.120954e-02	1.583462e-01	1.676177e-01	3.611538e-01	2.586742e-01	1.522520e-01	5.988700e-02	3.800353e-04	2.720506e-01	6.734245e-01	9.282554e-01	9.992604e-01	9.196608e-01	1
2.037713e-01	1.377753e-01	1.007673e-01	2.701237e-01	4.044845e-01	6.705818e-01	1.042101e-01	2.036410e-02	8.622547e-02	1.051347e-01	3.733475e-01	2.571370e-01	1.524571e-01	6.735601e-02	5.873488e-05	2.699856e-01	6.827372e-01	9.304536e-01	9.940463e-01	9.015274e-01	1
2.340237e-01	1.397006e-01	5.720424e-02	2.854423e-01	4.193287e-01	6.658698e-01	1.497672e-01	9.819674e-02	1.232515e-01	1.589293e-01	4.611721e-01	3.187416e-01	1.965537e-01	8.549062e-02	1.137874e-04	2.624201e-01	7.133512e-01	9.420657e-01	9.934679e-01	9.199745e-01	1
2.004699e-01	1.205704e-01	7.653529e-02	2.675883e-01	4.494281e-01	6.848171e-01	1.555981e-01	1.078548e-01	1.470884e-01	1.772979e-01	4.420950e-01	3.145053e-01	1.997716e-01	8.487885e-02	1.180779e-03	2.635961e-01	6.832997e-01	9.423867e-01	9.952332e-01	9.219110e-01	1
2.259852e-01	1.294170e-01	8.112354e-02	2.704106e-01	4.130757e-01	6.794618e-01	1.228004e-01	8.811065e-02	1.517404e-01	1.494496e-01	4.106353e-01	2.923544e-01	1.797876e-01	8.569828e-02	1.248377e-03	2.531326e-01	6.706480e-01	9.271912e-01	9.966351e-01	9.102246e-01	1
2.201221e-01	1.044075e-01	7.829791e-02	2.466606e-01	4.249751e-01	7.110514e-01	1.140353e-01	7.723057e-02	1.220122e-01	1.234994e-01	3.689061e-01	2.618733e-01	1.593100e-01	7.053503e-02	1.406267e-03	2.841144e-01	6.899325e-01	9.365697e-01	9.981628e-01	9.335618e-01	1
2.604279e-01	1.405016e-01	7.647788e-02	2.678326e-01	4.156148e-01	6.482913e-01	1.413904e-01	1.069316e-01	1.301584e-01	1.632279e-01	5.372147e-01	3.883448e-01	2.431368e-01	1.041457e-01	3.367591e-03	2.686553e-01	6.992551e-01	9.466257e-01	9.866832e-01	9.244492e-01	1
2.096203e-01	1.510117e-01	8.033705e-02	2.887678e-01	4.648283e-01	6.884717e-01	1.461157e-01	1.003719e-01	1.431181e-01	1.498445e-01	3.429734e-01	2.395097e-01	1.417550e-01	7.552526e-02	5.124471e-05	2.680597e-01	6.907247e-01	9.368733e-01	9.936227e-01	9.169135e-01	1
2.125942e-01	1.233327e-01	7.681861e-02	2.791966e-01	4.213645e-01	7.319045e-01	1.444683e-01	9.092350e-02	1.366521e-01	1.469468e-01	4.027077e-01	2.850089e-01	1.736927e-01	7.803451e-02	2.552901e-04	2.664614e-01	6.799083e-01	9.310580e-01	9.990929e-01	9.033888e-01	1
2.290640e-01	1.344109e-01	7.382863e-02	2.305882e-01	4.059299e-01	6.933666e-01	1.309523e-01	6.060060e-02	1.131523e-01	1.430478e-01	3.860931e-01	2.635100e-01	1.634122e-01	7.702401e-02	7.882501e-04	2.689903e-01	6.899633e-01	9.325822e-01	9.950460e-01	9.050333e-01	1
2.515478e-01	1.483656e-01	6.682242e-02	2.832491e-01	4.017935e-01	6.761487e-01	1.783444e-01	1.085793e-01	1.614783e-01	1.622184e-01	4.337892e-01	3.082694e-01	1.790591e-01	8.547634e-02	2.665213e-03	2.572047e-01	7.145569e-01	9.451328e-01	9.932539e-01	9.114721e-01	1
2.283972e-01	1.404063e-01	7.604344e-02	3.001674e-01	4.628652e-01	7.043267e-01	1.652662e-01	1.186988e-01	1.911805e-01	1.827648e-01	4.160802e-01	2.882864e-01	1.693703e-01	8.278103e-02	2.349522e-04	2.715760e-01	6.894296e-01	9.369622e-01	9.913154e-01	9.007853e-01	1
2.333388e-01	1.449498e-01	7.858250e-02	2.710135e-01	4.079392e-01	6.729834e-01	1.383994e-01	7.643870e-02	1.324727e-01	1.365199e-01	3.675321e-01	2.478416e-01	1.455443e-01	7.104816e-02	1.026048e-03	2.477934e-01	6.787911e-01	9.261189e-01	9.980698e-01	9.198520e-01	1
2.390368e-01	1.466041e-01	6.382516e-02	2.487459e-01	4.027677e-01	6.952078e-01	1.402342e-01	9.742413e-02	1.579388e-01	1.405672e-01	3.534180e-01	2.385692e-01	1.464722e-01	5.874273e-02	6.702711e-04	2.566995e-01	6.808287e-01	9.193034e-01	9.940551e-01	9.353712e-01	1
2.431487e-01	1.480194e-01	8.178300e-02	2.817671e-01	4.148776e-01	6.409528e-01	1.338456e-01	2.137168e-02	6.202973e-02	9.497072e-02	3.968945e-01	2.749535e-01	1.657075e-01	7.086729e-02	0	2.616093e-01	7.055522e-01	9.479849e-01	9.977034e-01	9.108230e-01	1
1.777868e-01	1.065754e-01	9.061438e-02	3.753507e-01	6.172442e-01	7.566375e-01	8.120444e-02	3.987561e-01	5.178836e-01	4.509613e-01	3.741919e-01	3.119401e-01	2.528817e-01	1.646943e-01	3.468840e-02	1.319101e-02	1.476444e-01	5.001397e-01	8.821777e-01	9.574153e-01	1
2.267860e-01	8.294270e-03	2.242430e-01	3.753069e-01	6.497364e-01	9.192226e-01	2.662312e-01	4.179964e-01	5.271428e-01	5.704270e-01	0	1.227313e-01	1.783964e-01	1.658770e-01	1.399419e-01	3.446842e-01	7.391903e-01	9.826497e-01	9.561216e-01	8.523189e-01	1
