0.028188	0.354154	0.001004	
0.028208	0.354217	0.001004	
0.028233	0.354298	0.001004	
0.028263	0.354393	0.001004	
0.028296	0.354501	0.001004	
0.028333	0.354619	0.001004	
0.028371	0.354741	0.001004	
0.028408	0.354862	0.001005	
0.028446	0.354984	0.001005	
0.028484	0.355103	0.001005	
0.037755	0.381282	0.001018	
0.382699	0.641564	0.001152	
0.382699	0.641564	0.001152	
0.382699	0.641564	0.001152	
0.382699	0.641564	0.001152	
0.382699	0.641564	0.001152	
0.382699	0.641564	0.001152	
0.382699	0.641564	0.001152	
0.382699	0.641564	0.001152	
0.382699	0.641564	0.001152	
0.382699	0.641564	0.001152	
0.382699	0.641564	0.001152	
0.382699	0.641564	0.001152	
0.382699	0.641564	0.001152	
0.382699	0.641564	0.001152	
0.382699	0.641564	0.001152	
0.382699	0.641564	0.001152	
0.382699	0.641564	0.001152	
0.382699	0.641564	0.001152	
0.382699	0.641564	0.001152	
0.382699	0.641564	0.001152	
0.382699	0.641564	0.001152	
0.382699	0.641564	0.001152	
0.382699	0.641564	0.001152	
0.382699	0.641564	0.001152	
0.382699	0.641564	0.001152	
0.382699	0.641564	0.001152	
0.382699	0.641564	0.001152	
0.382699	0.641564	0.001152	
0.382699	0.641564	0.001152	
0.382699	0.641564	0.001152	
0.382700	0.641564	0.001152	
0.382700	0.641564	0.001152	
0.382700	0.641565	0.001152	
0.382700	0.641565	0.001152	
0.382700	0.641565	0.001152	
0.382700	0.641565	0.001152	
0.382700	0.641565	0.001152	
0.382700	0.641565	0.001152	
0.382700	0.641564	0.001152	
0.382700	0.641564	0.001152	
0.382700	0.641564	0.001152	
0.382700	0.641564	0.001152	
0.382700	0.641564	0.001152	
0.382700	0.641564	0.001152	
0.382700	0.641564	0.001152	
0.382700	0.641564	0.001152	
0.382700	0.641564	0.001152	
0.382700	0.641564	0.001152	
0.382700	0.641564	0.001152	
0.382700	0.641564	0.001152	
0.382700	0.641564	0.001152	
0.382700	0.641564	0.001152	
0.382700	0.641564	0.001152	
0.382700	0.641564	0.001152	
0.382700	0.641564	0.001152	
0.382700	0.641564	0.001152	
0.382700	0.641564	0.001152	
0.382700	0.641564	0.001152	
0.382700	0.641564	0.001152	
0.382700	0.641564	0.001152	
0.382700	0.641564	0.001152	
0.382700	0.641564	0.001152	
0.382700	0.641564	0.001152	
0.382700	0.641564	0.001152	
0.382700	0.641564	0.001152	
0.382675	0.641555	0.001152	
0.331797	0.621616	0.001141	
0.268384	0.593739	0.001126	
0.264291	0.591786	0.001124	
0.263915	0.591605	0.001124	
0.263733	0.591518	0.001124	
0.263598	0.591453	0.001124	
0.263493	0.591402	0.001124	
0.263409	0.591362	0.001124	
0.263339	0.591328	0.001124	
0.263275	0.591297	0.001124	
0.263209	0.591265	0.001124	
0.263136	0.591230	0.001124	
0.263045	0.591187	0.001124	
0.262926	0.591129	0.001124	
0.262763	0.591051	0.001124	
0.262530	0.590938	0.001124	
0.262192	0.590775	0.001124	
0.261691	0.590533	0.001124	
0.260944	0.590172	0.001124	
0.259816	0.589624	0.001123	
0.258111	0.588793	0.001123	
0.255540	0.587533	0.001122	
0.251716	0.585640	0.001121	
0.246189	0.582866	0.001120	
0.238588	0.578973	0.001118	
0.228904	0.573873	0.001115	
0.217827	0.567828	0.001112	
0.206761	0.561543	0.001108	
0.197311	0.555959	0.001105	
0.190638	0.551885	0.001103	
0.187203	0.549742	0.001102	
0.186989	0.549608	0.001102	
0.189770	0.551347	0.001103	
0.195179	0.554670	0.001105	
0.202595	0.559107	0.001107	
0.211076	0.564025	0.001110	
0.219537	0.568777	0.001112	
0.227079	0.572893	0.001114	
0.233236	0.576174	0.001116	
0.237947	0.578641	0.001117	
0.241402	0.580425	0.001118	
0.243872	0.581690	0.001119	
0.245618	0.582577	0.001119	
0.246844	0.583198	0.001120	
0.247705	0.583632	0.001120	
0.248311	0.583937	0.001120	
0.248734	0.584150	0.001120	
0.249027	0.584297	0.001120	
0.249220	0.584393	0.001120	
0.249336	0.584451	0.001120	
0.249386	0.584477	0.001121	
0.249380	0.584474	0.001121	
0.249315	0.584441	0.001120	
0.249187	0.584377	0.001120	
0.248988	0.584277	0.001120	
0.248699	0.584132	0.001120	
0.248298	0.583930	0.001120	
0.247750	0.583655	0.001120	
0.247008	0.583281	0.001120	
0.246011	0.582776	0.001120	
0.244678	0.582100	0.001119	
0.242914	0.581200	0.001119	
0.240607	0.580016	0.001118	
0.237645	0.578484	0.001117	
0.233937	0.576544	0.001116	
0.229441	0.574160	0.001115	
0.224210	0.571340	0.001114	
0.218404	0.568149	0.001112	
0.212289	0.564716	0.001110	
0.206190	0.561212	0.001108	
0.200414	0.557816	0.001106	
0.195193	0.554678	0.001105	
0.190655	0.551896	0.001103	
0.186813	0.549497	0.001102	
0.183545	0.547425	0.001101	
0.180481	0.545454	0.001100	
0.176531	0.542873	0.001099	
0.168342	0.537365	0.001096	
0.146961	0.521851	0.001088	
0.100851	0.480425	0.001067	
0.049697	0.407786	0.001031	
0.025588	0.345416	0.001000	
0.018199	0.315655	0.000984	
0.015950	0.304565	0.000978	
0.015212	0.300640	0.000976	
0.014959	0.299258	0.000975	
0.014879	0.298816	0.000975	
0.014870	0.298766	0.000975	
0.014897	0.298916	0.000975	
0.014947	0.299194	0.000975	
0.015015	0.299566	0.000976	
0.015098	0.300021	0.000976	
0.015195	0.300547	0.000976	
0.015303	0.301134	0.000976	
0.015421	0.301766	0.000977	
0.015544	0.302426	0.000977	
0.015669	0.303090	0.000977	
0.015792	0.303739	0.000978	
0.015909	0.304347	0.000978	
0.016012	0.304888	0.000978	
0.016099	0.305336	0.000979	
0.016163	0.305671	0.000979	
0.016203	0.305876	0.000979	
0.016217	0.305945	0.000979	
0.016203	0.305875	0.000979	
0.016165	0.305680	0.000979	
0.016108	0.305384	0.000979	
0.016042	0.305041	0.000978	
0.015983	0.304735	0.000978	
0.015958	0.304605	0.000978	
0.016004	0.304846	0.000978	
0.016171	0.305711	0.000979	
0.016507	0.307426	0.000980	
0.017029	0.310039	0.000981	
0.017683	0.313215	0.000983	
0.018302	0.316133	0.000984	
0.018633	0.317661	0.000985	
0.018466	0.316895	0.000985	
0.017782	0.313686	0.000983	
0.016802	0.308910	0.000981	
0.015852	0.304052	0.000978	
0.015161	0.300361	0.000976	
0.014772	0.298227	0.000975	
0.014609	0.297314	0.000974	
0.014572	0.297109	0.000974	
0.014598	0.297254	0.000974	
0.014661	0.297604	0.000974	
0.014755	0.298133	0.000975	
0.014887	0.298863	0.000975	
0.015065	0.299841	0.000976	
0.015303	0.301130	0.000976	
0.015617	0.302813	0.000977	
0.016032	0.304992	0.000978	
0.016578	0.307787	0.000980	
0.017295	0.311341	0.000982	
0.018228	0.315791	0.000984	
0.019429	0.321244	0.000987	
0.020946	0.327738	0.000991	
0.022810	0.335201	0.000994	
0.025021	0.343408	0.000999	
0.027529	0.352003	0.001003	
0.030227	0.360534	0.001007	
0.032971	0.368565	0.001011	
0.035605	0.375748	0.001015	
0.037987	0.381858	0.001018	
0.039986	0.386736	0.001021	
0.041412	0.390090	0.001022	
0.041805	0.390996	0.001023	
0.040063	0.386921	0.001021	
0.035147	0.374532	0.001015	
0.030016	0.359893	0.001007	
0.030763	0.362151	0.001008	
0.039533	0.385652	0.001020	
0.052613	0.413404	0.001034	
0.063990	0.433002	0.001044	
0.071768	0.444710	0.001049	
0.076775	0.451670	0.001053	
0.079767	0.455641	0.001055	
0.080877	0.457082	0.001056	
0.079797	0.455681	0.001055	
0.076064	0.450706	0.001052	
0.069371	0.441226	0.001048	
0.060038	0.426569	0.001040	
0.049397	0.407193	0.001031	
0.039487	0.385540	0.001020	
0.031774	0.365137	0.001010	
0.026447	0.348383	0.001001	
0.022904	0.335564	0.000995	
0.020455	0.325684	0.000989	
0.018604	0.317531	0.000985	
0.017056	0.310171	0.000981	
0.015661	0.303049	0.000977	
0.014362	0.295920	0.000974	
0.013152	0.288790	0.000970	
0.012056	0.281848	0.000966	
0.011108	0.275415	0.000962	
0.010347	0.269915	0.000959	
0.009812	0.265855	0.000957	
0.009565	0.263918	0.000956	
0.009705	0.265020	0.000956	
0.010396	0.270281	0.000959	
0.011857	0.280533	0.000965	
0.014250	0.295281	0.000973	
0.017413	0.311918	0.000982	
0.020764	0.326982	0.000990	
0.023635	0.338339	0.000996	
0.025704	0.345822	0.001000	
0.026999	0.350247	0.001002	
0.027675	0.352484	0.001003	
0.027845	0.353042	0.001004	
0.027510	0.351944	0.001003	
0.026496	0.348550	0.001001	
0.024404	0.341182	0.000998	
0.020701	0.326720	0.000990	
0.015526	0.302328	0.000977	
0.010751	0.272872	0.000961	
0.008131	0.251801	0.000949	
0.007275	0.243730	0.000944	
0.007225	0.243238	0.000944	
0.007478	0.245716	0.000945	
0.007868	0.249401	0.000947	
0.008356	0.253814	0.000950	
0.008939	0.258825	0.000953	
0.009617	0.264326	0.000956	
0.010380	0.270164	0.000959	
0.011214	0.276155	0.000963	
0.012092	0.282084	0.000966	
0.012983	0.287748	0.000969	
0.013850	0.292968	0.000972	
0.014666	0.297635	0.000974	
0.015405	0.301682	0.000977	
0.016052	0.305094	0.000979	
0.016598	0.307887	0.000980	
0.017042	0.310101	0.000981	
0.017386	0.311782	0.000982	
0.017633	0.312974	0.000983	
0.017787	0.313711	0.000983	
0.017850	0.314013	0.000983	
0.017825	0.313895	0.000983	
0.017711	0.313351	0.000983	
0.017505	0.312359	0.000982	
0.017202	0.310886	0.000982	
0.016796	0.308883	0.000981	
0.016285	0.306297	0.000979	
0.015667	0.303076	0.000977	
0.014943	0.299172	0.000975	
0.014127	0.294573	0.000973	
0.013236	0.289304	0.000970	
0.012304	0.283460	0.000967	
0.011364	0.277194	0.000963	
0.010455	0.270717	0.000960	
0.009610	0.264272	0.000956	
0.008852	0.258093	0.000952	
0.008194	0.252369	0.000949	
0.007637	0.247234	0.000946	
0.007175	0.242745	0.000943	
0.006799	0.238909	0.000941	
0.006494	0.235687	0.000939	
0.006251	0.233023	0.000937	
0.006058	0.230854	0.000936	
0.005907	0.229119	0.000935	
0.005791	0.227758	0.000934	
0.005705	0.226728	0.000934	
0.005643	0.225992	0.000933	
0.005604	0.225519	0.000933	
0.005585	0.225284	0.000933	
0.005583	0.225264	0.000933	
0.005597	0.225440	0.000933	
0.005627	0.225794	0.000933	
0.005670	0.226310	0.000933	
0.005726	0.226979	0.000934	
0.005794	0.227790	0.000934	
0.005875	0.228740	0.000935	
0.005968	0.229823	0.000936	
0.006074	0.231035	0.000936	
0.006192	0.232360	0.000937	
0.006319	0.233779	0.000938	
0.006456	0.235269	0.000939	
0.006597	0.236791	0.000940	
0.006741	0.238307	0.000941	
0.006882	0.239774	0.000942	
0.007017	0.241150	0.000942	
0.007140	0.242390	0.000943	
0.007247	0.243456	0.000944	
0.007334	0.244315	0.000944	
0.007398	0.244940	0.000945	
0.007437	0.245313	0.000945	
0.007449	0.245431	0.000945	
0.007434	0.245288	0.000945	
0.007394	0.244897	0.000945	
0.007330	0.244274	0.000944	
0.007246	0.243448	0.000944	
0.007145	0.242439	0.000943	
0.007030	0.241286	0.000942	
0.006907	0.240027	0.000942	
0.006778	0.238696	0.000941	
0.006648	0.237323	0.000940	
0.006518	0.235942	0.000939	
0.006391	0.234567	0.000938	
0.006268	0.233214	0.000938	
0.006149	0.231882	0.000937	
0.006031	0.230544	0.000936	
0.005910	0.229148	0.000935	
0.005777	0.227590	0.000934	
0.005617	0.225681	0.000933	
0.005407	0.223098	0.000931	
0.005110	0.219319	0.000929	
0.004685	0.213608	0.000925	
0.004110	0.205194	0.000920	
0.003424	0.193879	0.000912	
0.002743	0.180807	0.000903	
0.002193	0.168330	0.000894	
0.001820	0.158464	0.000887	
0.001595	0.151757	0.000881	
0.001466	0.147629	0.000878	
0.001395	0.145223	0.000876	
0.001356	0.143851	0.000875	
0.001334	0.143065	0.000874	
0.001321	0.142604	0.000874	
0.001313	0.142326	0.000874	
0.001308	0.142148	0.000874	
0.001305	0.142029	0.000874	
0.001302	0.141943	0.000873	
0.001301	0.141879	0.000873	
0.001299	0.141827	0.000873	
0.001298	0.141784	0.000873	
0.001297	0.141747	0.000873	
0.001296	0.141713	0.000873	
0.001295	0.141682	0.000873	
0.001294	0.141653	0.000873	
0.001294	0.141624	0.000873	
0.001293	0.141597	0.000873	
0.001292	0.141568	0.000873	
0.001291	0.141539	0.000873	
0.001290	0.141510	0.000873	
0.001290	0.141481	0.000873	
0.001289	0.141450	0.000873	
0.001288	0.141418	0.000873	
0.001287	0.141386	0.000873	
0.001286	0.141352	0.000873	
0.001285	0.141318	0.000873	
0.001284	0.141284	0.000873	
0.001283	0.141249	0.000873	
0.001282	0.141214	0.000873	
0.001281	0.141178	0.000873	
0.001280	0.141144	0.000873	
0.001279	0.141109	0.000873	
0.001278	0.141075	0.000873	
0.001278	0.141042	0.000873	
0.001277	0.141009	0.000873	
0.001276	0.140977	0.000873	
0.001275	0.140945	0.000873	
0.001274	0.140915	0.000873	
0.001273	0.140884	0.000873	
0.001272	0.140854	0.000873	
0.001272	0.140824	0.000873	
0.001271	0.140793	0.000872	
0.001270	0.140763	0.000872	
0.001269	0.140732	0.000872	
0.001268	0.140701	0.000872	
0.001267	0.140669	0.000872	
0.001267	0.140636	0.000872	
0.001266	0.140604	0.000872	
0.001265	0.140570	0.000872	
0.001264	0.140535	0.000872	
0.001263	0.140500	0.000872	
0.001262	0.140463	0.000872	
0.001261	0.140426	0.000872	
0.001260	0.140388	0.000872	
0.001259	0.140349	0.000872	
0.001258	0.140309	0.000872	
0.001257	0.140268	0.000872	
0.001255	0.140226	0.000872	
0.001254	0.140183	0.000872	
0.001253	0.140138	0.000872	
0.001252	0.140093	0.000872	
0.001251	0.140047	0.000872	
0.001249	0.139998	0.000872	
0.001248	0.139948	0.000872	
0.001247	0.139896	0.000872	
0.001245	0.139841	0.000872	
0.001244	0.139784	0.000872	
0.001242	0.139722	0.000872	
0.001240	0.139658	0.000872	
0.001238	0.139589	0.000871	
0.001236	0.139515	0.000871	
0.001234	0.139435	0.000871	
0.001232	0.139349	0.000871	
0.001230	0.139256	0.000871	
0.001227	0.139154	0.000871	
0.001224	0.139045	0.000871	
0.001221	0.138925	0.000871	
0.001217	0.138794	0.000871	
0.001214	0.138652	0.000871	
0.001210	0.138498	0.000871	
0.001205	0.138330	0.000870	
0.001200	0.138147	0.000870	
0.001195	0.137950	0.000870	
0.001190	0.137737	0.000870	
0.001184	0.137508	0.000870	
0.001177	0.137260	0.000869	
0.001171	0.136995	0.000869	
0.001163	0.136710	0.000869	
0.001156	0.136405	0.000869	
0.001147	0.136079	0.000868	
0.001139	0.135730	0.000868	
0.001129	0.135355	0.000868	
0.001119	0.134955	0.000868	
0.001109	0.134522	0.000867	
0.001097	0.134058	0.000867	
0.001085	0.133556	0.000866	
0.001072	0.133015	0.000866	
0.001058	0.132429	0.000865	
0.001043	0.131794	0.000865	
0.001027	0.131112	0.000864	
0.001010	0.130383	0.000864	
0.000992	0.129615	0.000863	
0.000974	0.128825	0.000862	
0.000957	0.128041	0.000861	
0.000941	0.127311	0.000861	
0.000928	0.126709	0.000860	
0.000920	0.126332	0.000860	
0.000919	0.126299	0.000860	
0.000928	0.126726	0.000860	
0.000949	0.127699	0.000861	
0.000983	0.129196	0.000862	
0.001025	0.131037	0.000864	
0.001069	0.132879	0.000866	
0.001103	0.134283	0.000867	
0.001118	0.134895	0.000867	
0.001109	0.134561	0.000867	
0.001080	0.133348	0.000866	
0.001036	0.131487	0.000864	
0.000984	0.129253	0.000862	
0.000932	0.126901	0.000860	
0.000883	0.124615	0.000858	
0.000840	0.122513	0.000856	
0.000803	0.120649	0.000855	
0.000772	0.119042	0.000853	
0.000746	0.117677	0.000852	
0.000725	0.116529	0.000851	
0.000708	0.115572	0.000850	
0.000694	0.114771	0.000849	
0.000682	0.114101	0.000848	
0.000672	0.113533	0.000848	
0.000664	0.113048	0.000847	
0.000656	0.112626	0.000847	
0.000650	0.112255	0.000847	
0.000644	0.111919	0.000846	
0.000639	0.111613	0.000846	
0.000635	0.111327	0.000846	
0.000630	0.111059	0.000845	
0.000626	0.110806	0.000845	
0.000622	0.110565	0.000845	
0.000618	0.110339	0.000845	
0.000615	0.110127	0.000844	
0.000612	0.109932	0.000844	
0.000609	0.109756	0.000844	
0.000606	0.109598	0.000844	
0.000604	0.109459	0.000844	
0.000602	0.109338	0.000844	
0.000600	0.109232	0.000844	
0.000599	0.109136	0.000843	
0.000597	0.109045	0.000843	
0.000596	0.108950	0.000843	
0.000594	0.108844	0.000843	
0.000592	0.108715	0.000843	
0.000590	0.108549	0.000843	
0.000586	0.108330	0.000843	
0.000582	0.108034	0.000842	
0.000575	0.107628	0.000842	
0.000567	0.107067	0.000841	
0.000555	0.106287	0.000841	
0.000538	0.105203	0.000839	
0.000517	0.103698	0.000838	
0.000488	0.101641	0.000836	
0.000451	0.098916	0.000833	
0.000408	0.095509	0.000829	
0.000362	0.091614	0.000825	
0.000320	0.087669	0.000820	
0.000285	0.084203	0.000816	
0.000261	0.081565	0.000812	
0.000245	0.079798	0.000810	
0.000236	0.078730	0.000809	
0.000231	0.078133	0.000808	
0.000228	0.077819	0.000808	
0.000227	0.077660	0.000807	
0.000226	0.077584	0.000807	
0.000226	0.077548	0.000807	
0.000226	0.077533	0.000807	
0.000226	0.077528	0.000807	
0.000226	0.077528	0.000807	
0.000226	0.077531	0.000807	
0.000226	0.077535	0.000807	
0.000226	0.077542	0.000807	
0.000226	0.077551	0.000807	
0.000226	0.077561	0.000807	
0.000226	0.077573	0.000807	
0.000226	0.077587	0.000807	
0.000227	0.077602	0.000807	
0.000227	0.077618	0.000807	
0.000227	0.077635	0.000807	
0.000227	0.077653	0.000807	
0.000227	0.077670	0.000807	
0.000227	0.077688	0.000807	
0.000227	0.077705	0.000807	
0.000227	0.077722	0.000807	
0.000228	0.077740	0.000808	
0.000228	0.077758	0.000808	
0.000228	0.077778	0.000808	
0.000228	0.077800	0.000808	
0.000228	0.077825	0.000808	
0.000229	0.077854	0.000808	
0.000229	0.077886	0.000808	
0.000229	0.077923	0.000808	
0.000229	0.077964	0.000808	
0.000230	0.078011	0.000808	
0.000230	0.078064	0.000808	
0.000231	0.078124	0.000808	
0.000231	0.078190	0.000808	
0.000232	0.078266	0.000808	
0.000233	0.078352	0.000808	
0.000234	0.078451	0.000808	
0.000234	0.078565	0.000809	
0.000236	0.078697	0.000809	
0.000237	0.078852	0.000809	
0.000238	0.079034	0.000809	
0.000240	0.079250	0.000809	
0.000242	0.079508	0.000810	
0.000245	0.079817	0.000810	
0.000248	0.080190	0.000811	
0.000252	0.080640	0.000811	
0.000257	0.081186	0.000812	
0.000263	0.081848	0.000813	
0.000270	0.082652	0.000814	
0.000280	0.083624	0.000815	
0.000291	0.084797	0.000816	
0.000305	0.086202	0.000818	
0.000322	0.087870	0.000820	
0.000342	0.089825	0.000822	
0.000367	0.092083	0.000825	
0.000397	0.094645	0.000828	
0.000432	0.097485	0.000831	
0.000473	0.100559	0.000835	
0.000518	0.103799	0.000838	
0.000567	0.107123	0.000841	
0.000620	0.110440	0.000845	
0.000674	0.113661	0.000848	
0.000728	0.116710	0.000851	
0.000781	0.119532	0.000854	
0.000831	0.122089	0.000856	
0.000878	0.124369	0.000858	
0.000921	0.126374	0.000860	
0.000959	0.128122	0.000861	
0.000993	0.129633	0.000863	
0.001023	0.130935	0.000864	
0.001049	0.132056	0.000865	
0.001072	0.133022	0.000866	
0.001092	0.133858	0.000867	
0.001110	0.134583	0.000867	
0.001126	0.135215	0.000868	
0.001140	0.135771	0.000868	
0.001152	0.136263	0.000869	
0.001163	0.136702	0.000869	
0.001173	0.137095	0.000869	
0.001182	0.137451	0.000870	
0.001191	0.137773	0.000870	
0.001198	0.138066	0.000870	
0.001205	0.138335	0.000870	
0.001212	0.138580	0.000871	
0.001218	0.138804	0.000871	
0.001223	0.139011	0.000871	
0.001228	0.139200	0.000871	
0.001233	0.139374	0.000871	
0.001237	0.139534	0.000871	
0.001241	0.139680	0.000872	
0.001244	0.139814	0.000872	
0.001248	0.139937	0.000872	
0.001251	0.140049	0.000872	
0.001253	0.140153	0.000872	
0.001256	0.140247	0.000872	
0.001258	0.140334	0.000872	
0.001260	0.140412	0.000872	
0.001262	0.140485	0.000872	
0.001264	0.140551	0.000872	
0.001266	0.140611	0.000872	
0.001267	0.140665	0.000872	
0.001269	0.140714	0.000872	
0.001270	0.140758	0.000872	
0.001271	0.140797	0.000872	
0.001272	0.140830	0.000873	
0.001273	0.140858	0.000873	
0.001273	0.140882	0.000873	
0.001274	0.140901	0.000873	
0.001274	0.140916	0.000873	
0.001274	0.140928	0.000873	
0.001275	0.140937	0.000873	
0.001275	0.140942	0.000873	
0.001275	0.140946	0.000873	
0.001275	0.140948	0.000873	
0.001275	0.140949	0.000873	
0.001275	0.140949	0.000873	
0.001275	0.140947	0.000873	
0.001275	0.140946	0.000873	
0.001275	0.140945	0.000873	
0.001275	0.140943	0.000873	
0.001275	0.140942	0.000873	
0.001275	0.140941	0.000873	
0.001275	0.140940	0.000873	
0.001275	0.140939	0.000873	
0.001275	0.140940	0.000873	
0.001275	0.140942	0.000873	
0.001275	0.140944	0.000873	
0.001275	0.140947	0.000873	
0.001275	0.140951	0.000873	
0.001275	0.140958	0.000873	
0.001275	0.140965	0.000873	
0.001276	0.140975	0.000873	
0.001276	0.140987	0.000873	
0.001276	0.141001	0.000873	
0.001277	0.141018	0.000873	
0.001277	0.141039	0.000873	
0.001278	0.141062	0.000873	
0.001279	0.141090	0.000873	
0.001280	0.141124	0.000873	
0.001281	0.141165	0.000873	
0.001282	0.141216	0.000873	
0.001284	0.141282	0.000873	
0.001286	0.141366	0.000873	
0.001289	0.141479	0.000873	
0.001294	0.141634	0.000873	
0.001300	0.141851	0.000873	
0.001308	0.142165	0.000874	
0.001321	0.142632	0.000874	
0.001341	0.143342	0.000875	
0.001373	0.144453	0.000876	
0.001425	0.146223	0.000877	
0.001510	0.149072	0.000879	
0.001656	0.153647	0.000883	
0.001904	0.160800	0.000889	
0.002316	0.171312	0.000896	
0.002962	0.185255	0.000906	
0.003872	0.201451	0.000917	
0.005006	0.217959	0.000928	
0.006280	0.233339	0.000938	
0.007614	0.247017	0.000946	
0.008943	0.258860	0.000953	
0.010196	0.268792	0.000959	
0.011305	0.276787	0.000963	
0.012219	0.282915	0.000966	
0.012918	0.287349	0.000969	
0.013404	0.290318	0.000971	
0.013699	0.292077	0.000971	
0.013834	0.292871	0.000972	
0.013847	0.292946	0.000972	
0.013775	0.292524	0.000972	
0.013658	0.291837	0.000971	
0.013535	0.291103	0.000971	
0.013440	0.290535	0.000971	
0.013405	0.290323	0.000971	
0.013460	0.290654	0.000971	
0.013630	0.291670	0.000971	
0.013942	0.293506	0.000972	
0.014419	0.296248	0.000974	
0.015083	0.299940	0.000976	
0.015949	0.304561	0.000978	
0.017016	0.309972	0.000981	
0.018267	0.315971	0.000984	
0.019653	0.322230	0.000988	
0.021102	0.328388	0.000991	
0.022524	0.334092	0.000994	
0.023832	0.339078	0.000996	
0.024962	0.343201	0.000999	
0.025884	0.346449	0.001000	
0.026599	0.348900	0.001001	
0.027132	0.350691	0.001002	
0.027516	0.351962	0.001003	
0.027786	0.352849	0.001004	
0.027972	0.353456	0.001004	
0.028100	0.353869	0.001004	
0.028186	0.354147	0.001004	
0.028244	0.354335	0.001004	
0.028283	0.354460	0.001004	
0.028309	0.354542	0.001004	
0.028326	0.354597	0.001004	
0.028336	0.354630	0.001004	
0.028342	0.354649	0.001004	
0.028345	0.354659	0.001004	
0.028345	0.354659	0.001004	
0.028343	0.354653	0.001004	
0.028339	0.354639	0.001004	
0.028332	0.354618	0.001004	
0.028322	0.354583	0.001004	
0.028305	0.354530	0.001004	
0.028280	0.354449	0.001004	
0.028243	0.354331	0.001004	
0.028186	0.354147	0.001004	
0.028099	0.353867	0.001004	
0.027968	0.353442	0.001004	
0.027770	0.352797	0.001003	
0.027471	0.351816	0.001003	
0.027026	0.350338	0.001002	
0.026375	0.348137	0.001001	
0.025440	0.344898	0.000999	
0.024151	0.340257	0.000997	
0.022454	0.333818	0.000994	
0.020363	0.325291	0.000989	
0.017980	0.314627	0.000984	
0.015504	0.302210	0.000977	
0.013164	0.288860	0.000970	
0.011143	0.275659	0.000962	
0.009524	0.263596	0.000956	
0.008299	0.253308	0.000950	
0.007405	0.245007	0.000945	
0.006767	0.238579	0.000941	
0.006317	0.233751	0.000938	
0.006001	0.230194	0.000936	
0.005779	0.227611	0.000934	
0.005623	0.225750	0.000933	
0.005514	0.224420	0.000932	
0.005437	0.223475	0.000932	
0.005384	0.222808	0.000931	
0.005346	0.222337	0.000931	
0.005320	0.222009	0.000931	
0.005302	0.221781	0.000931	
0.005289	0.221622	0.000930	
0.005281	0.221513	0.000930	
0.005275	0.221436	0.000930	
0.005270	0.221383	0.000930	
0.005267	0.221344	0.000930	
0.005265	0.221317	0.000930	
0.005264	0.221296	0.000930	
0.005262	0.221281	0.000930	
0.005261	0.221267	0.000930	
0.005260	0.221255	0.000930	
0.005260	0.221247	0.000930	
0.005259	0.221239	0.000930	
0.005258	0.221231	0.000930	
0.005258	0.221225	0.000930	
0.005257	0.221218	0.000930	
0.005257	0.221212	0.000930	
0.005256	0.221206	0.000930	
0.005256	0.221201	0.000930	
0.005256	0.221195	0.000930	
0.005255	0.221191	0.000930	
0.005255	0.221186	0.000930	
0.005255	0.221182	0.000930	
0.005254	0.221179	0.000930	
0.005254	0.221176	0.000930	
0.005254	0.221173	0.000930	
0.005254	0.221171	0.000930	
0.005254	0.221169	0.000930	
0.005254	0.221168	0.000930	
0.005253	0.221167	0.000930	
0.005253	0.221167	0.000930	
0.005253	0.221166	0.000930	
0.005253	0.221166	0.000930	
0.005253	0.221167	0.000930	
0.005253	0.221167	0.000930	
0.005254	0.221169	0.000930	
0.005254	0.221170	0.000930	
0.005254	0.221171	0.000930	
0.005254	0.221172	0.000930	
0.005254	0.221174	0.000930	
0.005254	0.221177	0.000930	
0.005254	0.221179	0.000930	
0.005255	0.221182	0.000930	
0.005255	0.221185	0.000930	
0.005255	0.221188	0.000930	
0.005255	0.221190	0.000930	
0.005255	0.221193	0.000930	
0.005256	0.221196	0.000930	
0.005256	0.221197	0.000930	
0.005256	0.221200	0.000930	
0.005256	0.221201	0.000930	
0.005256	0.221201	0.000930	
0.005256	0.221201	0.000930	
0.005256	0.221199	0.000930	
0.005256	0.221197	0.000930	
0.005256	0.221194	0.000930	
0.005255	0.221190	0.000930	
0.005255	0.221185	0.000930	
0.005254	0.221180	0.000930	
0.005254	0.221174	0.000930	
0.005253	0.221167	0.000930	
0.005253	0.221161	0.000930	
0.005252	0.221154	0.000930	
0.005252	0.221148	0.000930	
0.005251	0.221141	0.000930	
0.005251	0.221134	0.000930	
0.005250	0.221129	0.000930	
0.005250	0.221124	0.000930	
0.005250	0.221118	0.000930	
0.005249	0.221115	0.000930	
0.005249	0.221111	0.000930	
0.005249	0.221108	0.000930	
0.005249	0.221105	0.000930	
0.005248	0.221102	0.000930	
0.005248	0.221101	0.000930	
0.005248	0.221100	0.000930	
0.005248	0.221099	0.000930	
0.005248	0.221099	0.000930	
0.005248	0.221100	0.000930	
0.005248	0.221100	0.000930	
0.005248	0.221103	0.000930	
0.005249	0.221105	0.000930	
0.005249	0.221110	0.000930	
0.005249	0.221114	0.000930	
0.005250	0.221121	0.000930	
0.005251	0.221130	0.000930	
0.005251	0.221139	0.000930	
0.005252	0.221151	0.000930	
0.005253	0.221167	0.000930	
0.005255	0.221185	0.000930	
0.005256	0.221205	0.000930	
0.005258	0.221227	0.000930	
0.005260	0.221254	0.000930	
0.005262	0.221281	0.000930	
