311871316,-54609625,-1025637048,-27246076
307738028,-53520564,-1027017821,-24247656
296854132,-54552918,-1030182010,-23411156
282274047,-54786282,-1034381210,-17229194
263939871,-54720410,-1039333454,-6990125
241406529,-55314499,-1044788415,1360418
213866197,-55923756,-1050725753,5528130
183070466,-58390603,-1056334953,12384007
152174989,-61182856,-1060872872,23866122
120020461,-64872523,-1064224132,41655016
87230537,-71491741,-1066289670,56812067
54955308,-75967290,-1067381470,69477628
24958764,-80889311,-1066917982,86264162
3132730,85581254,1066030684,-95739861
29083364,89016971,1064783979,-101915250
52838938,93703486,1062545500,-111113759
74153876,95810928,1060559721,-116000218
93680769,96629401,1058869254,-116636527
109961325,98661776,1056820382,-119274262
123939893,99872216,1054745337,-122874825
137451481,103099364,1052402143,-125892031
150088527,104933496,1050386056,-126779342
160954752,107870902,1048159803,-129382262
169710833,108903031,1046323858,-132159907
176752969,111182129,1044603463,-134618099
181690364,112685688,1043134496,-138136721
184873842,113696142,1042089405,-140946528
187380191,115838349,1040955144,-144236016
188643451,116667547,1040356773,-146224560
189289126,116756498,1040163604,-146689876
190705516,116392730,1040362882,-143695039
191015329,115989002,1040451202,-142977262
189942446,115317588,1040705847,-143096180
189894225,114629192,1041248477,-139726260
189984675,114663429,1041591456,-136991883
190446747,114121334,1041644610,-136393332
189094245,113195731,1042004003,-136300182
181165592,111604199,1043598893,-136181733
165515463,108140744,1046876590,-133720106
144039911,102579279,1051132283,-129508394
117397189,96864801,1055912182,-121680145
85801564,91987707,1060264437,-113741734
50391676,86712939,1063828992,-105503206
13103591,81659681,1066326088,-95027218
23306219,-76729004,-1067312661,85642685
59114627,-71204868,-1067088025,75365621
94451228,-65136277,-1065774446,62305391
127109741,-60610967,-1063220303,51512309
156144536,-59288661,-1059866273,41330616
180861625,-60047715,-1056261846,30244138
202353407,-61786443,-1052412305,24194615
222295586,-61348314,-1048419756,23602446
239805049,-60126180,-1044604482,24522143
253197002,-58598444,-1041570399,22585639
260618996,-57741836,-1039903802,16275300
263367498,-58763568,-1039245751,8609364
262588414,-59314005,-1039422449,7179804
256959225,-59026703,-1040801091,11872492
245565203,-59409326,-1043469727,16145991
229572813,-61224158,-1046948624,19176333
210577940,-62905615,-1050784912,21733725
189860884,-64281119,-1054547538,25918565
167029598,-66026533,-1058222133,28792338
142482472,-67233953,-1061594161,33431788
116772104,-70231181,-1064170094,43535550
91618078,-73339004,-1065820474,56353009
66806051,-76090886,-1066968283,65169394
43106820,-79269236,-1067569446,71240260
20640253,-82201265,-1067569184,77681884
1683646,85711749,1066902677,-85386452
23592914,90360717,1065625951,-92957812
43557472,93046467,1063869269,-102707284
63029390,96332985,1061983611,-108901642
81333505,99940362,1059494146,-117432592
97487805,104065244,1056822641,-125355212
112218960,106134097,1054835946,-128003583
126060723,108378599,1052556348,-131944737
138321943,111981484,1049828584,-138233581
148939579,113817384,1047717757,-141674252
157508502,115666281,1046103058,-142833596
164700357,115686798,1045052053,-142400838
170694071,117155540,1043931581,-142360331
174821179,117950893,1042918403,-144110552
178004824,117830698,1042308693,-144721472
180576926,118070080,1041693306,-145762825
183307081,118812816,1041195712,-145309046
184715164,119377669,1041158062,-143319780
184430083,118463178,1041292484,-143468959
184435834,118306276,1041475078,-142260577
183384139,118499204,1041757517,-141388423
179216574,118631976,1042770115,-139139740
169762968,116593925,1045068764,-135422166
155631731,114093718,1048249610,-129827706
137512426,111301560,1052073366,-121512911
113696000,109816739,1055978480,-113332937
82812415,108191320,1060230433,-101339349
45742641,107431579,1063728530,-88142860
996580,106575065,1064906834,-86808426
50346642,-103999708,-1063678440,90326952
104055015,-98897517,-1060961735,81691707
155874544,-92725018,-1056215138,66602006
209280131,-85988901,-1048122151,56295447
265590091,-79608416,-1036345264,45104298
317560641,-77203936,-1022493840,24925419
364918054,-79826793,-1006668744,268734
409244424,-84122747,-988903830,-20810497
451708863,-87966838,-969267225,-40759026
491849495,-94990442,-947514118,-64802579
527416775,-103937578,-924960340,-91641820
561568924,-110444678,-901550780,-112072222
595518183,-109835064,-878163333,-122657003
628050411,-104431254,-855211240,-127164312
658172732,-96091712,-832403864,-132661803
685217162,-86160191,-810229252,-139656061
711944472,-75048292,-787345447,-143218270
734709893,-69121206,-765675141,-148602924
748320200,-69205482,-750771203,-156497362
753322887,-70568889,-745198298,-158510723
758674195,-72132235,-739852568,-157318468
760272558,-75493654,-737893102,-157221062
758503708,-77139123,-739833438,-155846105
755709972,-77894030,-743477641,-151528140
751243605,-77953250,-749216859,-145436912
742534787,-79291746,-758724120,-140047369
729966217,-81967122,-770632448,-139535315
712056602,-81936767,-787496963,-137955787
688058103,-78467610,-809138501,-136510769
659262546,-75161426,-832988901,-137016603
625843997,-74152263,-858111368,-139204706
590865053,-69363660,-883405783,-136318600
553306099,-63289125,-909098475,-127696771
513088087,-59329122,-932933551,-125580799
473609736,-55218820,-954351589,-121568962
435491162,-48022609,-974444848,-106856604
397573129,-40974416,-992507136,-90012733
359127576,-35675372,-1008600622,-73491101
317593865,-33750542,-1023477138,-58392881
277773507,-31949079,-1035861764,-41620511
237111139,-33508990,-1046572191,-16234375
195262999,-36855691,-1055138334,10883151
152418248,-44409619,-1061415951,33377274
109310132,-53005607,-1065393045,55684191
71194744,-64666851,-1066693998,76386699
34427295,-74209311,-1066451278,94397641
948009,-82700731,-1065130786,107599283
29591755,87065427,1064081303,-110437424
54972070,90234958,1062689861,-111568096
77506927,92824553,1061024823,-111910805
98418495,95324347,1059303263,-109658773
114507844,96475287,1056838527,-116594294
128447506,97018254,1054616268,-121632072
140148407,97136243,1052924224,-123266129
148891426,98375381,1050998985,-128359847
155922226,99264269,1049496293,-131580524
161007657,100191009,1048324392,-134073016
165098058,101647902,1047276199,-136177608
164882871,101518402,1047212555,-137021735
165194618,100515112,1047518896,-135029843
164258333,101562918,1047618714,-134612883
161823981,101629448,1047840369,-135780569
158032317,99971780,1048796173,-134086226
151818275,98990790,1050371781,-129586194
143605002,97726256,1052248520,-124586280
132359792,95795580,1055104656,-113928747
114937667,92095602,1058850961,-100318572
89885156,88109859,1063127765,-82693244
57143130,83278855,1067023625,-64663465
17058816,78328992,1069577005,-50001026
25852267,-72299063,-1070416355,35140274
65456204,-64476026,-1069574558,22137923
106784173,-57735724,-1066829784,7708261
148282946,-52403252,-1062161549,-636478
183427275,-45782790,-1056949787,-6061439
211151629,-40724438,-1051884563,-14725452
229992299,-38208518,-1047943768,-19461733
237018842,-37357177,-1046435350,-17916953
233623809,-37026397,-1047264054,-14434206
220877602,-38762280,-1049984835,-12762904
201900849,-40828943,-1053772842,-7303928
180000956,-44085294,-1057627218,1522203
155512286,-47278941,-1061296973,12266848
128539179,-51635369,-1064398975,28061532
98765142,-55102680,-1066868647,43837798
67426400,-61594481,-1068319075,57230679
37066580,-68013005,-1068636510,70269591
8912835,-73042882,-1068177363,80646926
18588404,77319360,1066762561,-92818816
43240449,81823026,1064647361,-104320466
66014843,85143077,1062045888,-115640532
88148708,89482881,1059131163,-124037514
107969247,93880495,1056131129,-130528075
124651219,98056106,1053226599,-135949664
137437445,99652063,1050915190,-140282363
147695892,101271480,1049288717,-140871206
155421741,102320995,1047752418,-143214840
161547824,104902763,1046300920,-145166906
166751168,106406169,1045339492,-145115783
171243361,107803773,1044373629,-145805619
171535475,107357125,1044007053,-148394072
171911774,105631245,1044584762,-145094997
169906644,103909598,1045477208,-142244259
163639112,102847350,1047053652,-138725351
152208789,99806258,1049994366,-131546330
135643434,96283453,1053680619,-122511278
112594290,95557018,1057466924,-113474397
80829657,96603176,1060991185,-106553098
39145337,96858670,1063638189,-103350436
9223302,-94490422,-1064670907,101901211
63332771,-89146166,-1063651942,98020273
121111510,-79895494,-1060101049,89755112
176538696,-72024807,-1053736111,78792330
229124463,-66079876,-1044979316,63834638
284560787,-64052967,-1032197401,49116258
336451257,-66254302,-1016772727,38801492
384234644,-69963288,-999788925,28503789
429860821,-73612451,-981084807,13939071
472902559,-78496863,-960792575,-535927
511700583,-85515334,-939917209,-17847475
545125087,-93128523,-919262286,-45210181
575313445,-108751273,-896667333,-78081967
606316254,-117228145,-872924651,-97780771
639872715,-108547146,-849836518,-97343274
670748401,-100318464,-826187352,-101824917
698239153,-94936395,-801321868,-119389749
724557248,-85909864,-776828338,-130692697
749950296,-78087701,-750949557,-143084067
769222650,-75054823,-729277057,-154076768
778862491,-74181218,-718162354,-158217739
782412112,-74101679,-714035518,-159409416
781729458,-73269726,-715450156,-156779937
776174353,-74001552,-722110494,-153473342
770314675,-73657159,-728998371,-150574313
763433921,-71355047,-737537877,-145039610
752651403,-69407316,-750054814,-137977352
735567720,-68658152,-767537477,-134277816
712558740,-67005871,-790009284,-128752048
685574094,-60799563,-816143916,-114551652
654872782,-53871360,-843115282,-101568322
620197442,-45305927,-870643753,-90543856
580405559,-40106822,-898284924,-86755456
537094631,-38154101,-925088002,-84895028
492634730,-34865825,-950343252,-76580620
447261461,-31329497,-973256164,-68311111
401837438,-32552832,-993293479,-61290753
355713358,-31767758,-1011028117,-56590359
307921976,-31797511,-1027175275,-44772703
261299759,-32586980,-1040567050,-28319956
216762109,-34895354,-1050996308,-11156040
175484272,-38988794,-1058570322,5960156
136546871,-46710000,-1063760350,22550833
99821940,-52500327,-1067038109,40379159
64828012,-57853883,-1068677878,57439702
32971893,-64052577,-1068865464,72513772
3359632,-68879329,-1068393667,81858593
23499681,74675363,1067040889,-90645476
47823680,77907365,1065122546,-100393260
68520858,79321243,1063444753,-104975188
86648526,81054508,1061143697,-113215545
102846418,83226841,1058799181,-119840336
118253955,83391204,1057071276,-120763060
130169818,86946393,1054812476,-125651094
138199976,89985697,1052487545,-134144375
144751448,92043699,1051079898,-136848564
149199607,93047769,1050198381,-138153669
151635740,94746909,1049391876,-140455504
152932370,94789655,1049210743,-140373788
152457001,95371666,1049557707,-137880838
149027845,94094902,1050291432,-136916931
143660538,93086377,1051309151,-135525463
136375779,91739847,1052596746,-133966547
128013366,89905382,1053888283,-133304559
120192851,87717113,1055258098,-131191592
113271126,85325438,1056504853,-128872422
109678865,83604762,1057405735,-125679109
109286956,82944817,1057940978,-121896584
112280382,83343605,1057951230,-118774953
118285909,84503241,1057387598,-117134979
126492438,86691368,1056156938,-118060569
135751302,88450788,1054680473,-119660543
144084724,89451015,1053356916,-120825583
151116082,90014317,1052332968,-120739910
156621507,90137516,1051440703,-121401307
161493219,90557774,1050605842,-121934105
164457197,91050807,1050048901,-122402269
164798307,90718129,1049951670,-123023037
165473090,90349443,1050043769,-121594277
165446414,91036273,1049918739,-122196449
165930876,91315724,1049903319,-121461354
167109166,89826733,1050218913,-118183723
166003831,88357368,1050453549,-118762382
159408327,87585992,1051229744,-121469815
146240261,86356763,1053459675,-119584743
126236452,82859601,1057104936,-112469131
97111015,80493947,1060851134,-107733626
58795608,76158058,1064400177,-103521929
13402250,70708140,1066935733,-96904006
36935895,-64335794,-1067544667,88127940
91032757,-59625296,-1064926755,83727078
140154100,-53571394,-1060060360,81730961
189588138,-46915514,-1053524627,69731550
236779779,-42484192,-1045040882,54234956
278371134,-39065260,-1035289053,45612427
312401241,-36339218,-1026005141,36301617
337354430,-35418346,-1018461226,24406711
354341934,-34007402,-1012887242,16316588
363873408,-31944886,-1009628614,12027615
365894575,-32718616,-1008913550,8006181
360483832,-32911952,-1010851822,7927537
348738649,-33463037,-1014871906,14768003
331497957,-34924387,-1020482588,20639215
310054904,-36683938,-1027046970,24798475
285309272,-38824920,-1033968290,30369829
256681437,-38745647,-1041305721,34867344
223886109,-39814053,-1048667657,38816727
188395843,-42557892,-1055373166,42483146
150622672,-44979050,-1061134682,46950447
111651761,-51240002,-1064964275,60666787
74355511,-56868810,-1066794775,78151172
38375678,-64328524,-1067294992,90509911
4420887,-72290703,-1066493962,101324455
27322974,78841272,1065066051,-107672257
55021938,82938462,1063261279,-111761821
79952733,85450853,1061030808,-115934365
102040875,89053286,1058407405,-119801678
121331851,91866712,1055589466,-124464736
138192585,93812039,1052881193,-128314885
151577540,95580651,1050509354,-131301637
161654488,96540366,1048596880,-133842095
168899321,96388497,1047147184,-136332459
175290296,97133325,1046073322,-135979920
176159879,96718540,1045718951,-137864435
175933272,96799981,1045809064,-137412352
173274669,97222243,1046161980,-137805440
167808202,98350392,1047336137,-134818782
158430254,97182894,1049505276,-130058258
144276132,94424704,1052772292,-121903154
124305435,90509401,1056712842,-112408552
97119836,88390869,1061046953,-99275589
60408561,85456876,1065026914,-87676145
13784721,81570660,1067249278,-84004103
40632654,-75294604,-1067177216,82060933
97616259,-67512025,-1064456544,75940248
149477198,-61755912,-1059161461,70294066
198059335,-58964878,-1051815789,62447763
249488918,-60063256,-1041645702,45204215
298130110,-64058876,-1029189278,26566063
344942793,-67813452,-1014477534,13138777
390362074,-70584053,-997775578,-272071
433802013,-74935934,-979248385,-13900448
474329742,-81320200,-959367526,-30554200
512860852,-89039085,-937385151,-57179500
552332324,-94003409,-912584870,-78748208
591797893,-90429242,-887328816,-84656496
628192023,-85470073,-861317123,-95459652
662955978,-81741177,-833858547,-106809880
694681312,-72999635,-808361818,-107524727
721242699,-68160328,-784645437,-111332486
742459933,-69041859,-762838272,-122412702
759137724,-68072987,-744789892,-131474215
766208361,-65206549,-737450620,-133270080
766234230,-64273362,-736921365,-136463984
759706738,-64788434,-742572991,-141966063
754966235,-63281043,-747044753,-144454608
746167738,-65464004,-755357504,-145960243
734517272,-63693232,-767166432,-144224528
718589277,-60956995,-783785149,-136073666
696029758,-58133823,-805502443,-127476750
667511317,-57255553,-829795868,-124539911
635653172,-58783223,-853774939,-128351595
601958425,-55989226,-878219156,-127134640
565593112,-50659918,-902869285,-123638853
526521169,-47706213,-927028237,-118488294
487271025,-41629803,-949744253,-108356965
447077827,-33815685,-971114711,-93980887
405933033,-29297398,-990694169,-76201065
362898588,-26623099,-1008481802,-58979151
318097762,-25259838,-1024362679,-42155396
272936226,-27583845,-1037830510,-23963431
227208228,-32831711,-1048913501,-203890
181694981,-40438942,-1057280087,20766015
140636512,-49475043,-1062739431,35766990
101406508,-58406921,-1066243933,48484359
65216745,-66930643,-1068032072,59127375
33855227,-73011361,-1068784408,64378261
4416878,-77967958,-1069021963,63364319
20947713,81307437,1068487856,-64849841
44500476,81036870,1067353817,-71624499
66861685,81331230,1066141171,-71965798
87082891,80585194,1064701966,-72483280
104375149,82078253,1062548364,-79255694
121389161,81551283,1060605955,-81551037
136680672,80212894,1059134896,-77711314
147025045,79547668,1057703475,-78997877
154744022,80600045,1056284192,-82114800
160744211,80473995,1055315734,-83157869
164812260,80174817,1054731285,-82899162
165431537,79924231,1054549963,-84204205
165637585,80374587,1054421906,-84970660
165754792,80671817,1054548957,-82857462
165786438,81602198,1054663470,-80388793
165300863,81558318,1054943380,-77715999
165812616,81467712,1055063485,-75044564
162930307,83402211,1055212148,-77113527
155131172,84094885,1056143049,-79657988
141476563,84245560,1058197942,-77625313
117679206,84166041,1061414562,-73405002
82495871,79727907,1065480163,-67166989
33777514,78554416,1068910838,-55130849
27128382,-75474933,-1070070600,37920938
98274970,-75641753,-1066347047,21112346
177779711,-77621396,-1056028304,9747833
264508234,-77867591,-1037724507,-4622167
353303130,-78406828,-1010638579,-23673502
437707820,-79233976,-976615239,-35716716
523831483,-73360082,-932708791,-56516006
599994897,-75721249,-883179429,-84779147
669974851,-60779636,-831005786,-98944197
714676836,-23912857,-793186391,-111543928
740377441,-5109192,-768720894,-117488066
741717380,-7651347,-763928742,-138311711
728106094,-18977922,-775087996,-147144893
711068386,-18950903,-792988893,-134583551
692900200,-30410054,-809774699,-127086335
673576339,-33889960,-826388329,-123084846
652345149,-39281199,-845450476,-105052254
624736923,-40249917,-867629542,-90641915
587878560,-43700108,-893103985,-88180446
548091326,-49771036,-916383635,-101394720
505946644,-48798092,-940191034,-102951767
461910324,-49334777,-962858518,-100145193
417465299,-48625002,-983444203,-95484419
374066725,-48112389,-1001952465,-82292186
330461981,-43780686,-1017716804,-77793960
282181730,-42043571,-1032420910,-75062511
237764199,-41853671,-1044309922,-63676538
190836355,-42216933,-1055007593,-40984154
145376236,-45727858,-1062809840,-11465709
103515192,-52946584,-1067348415,13043373
62712122,-59224332,-1069770734,32737612
24169383,-65788202,-1070329854,49023083
10475048,71650847,1069626683,-59805473
41710110,76244670,1068102672,-67269630
68687869,78292656,1066208206,-72620891
90312164,79371388,1064077916,-78761016
107680212,79117339,1061964711,-85427323
124342456,80624238,1060007956,-85693196
137789440,81512653,1058059844,-88320804
148127255,83179502,1056441025,-89405491
157503326,83675875,1055369470,-85480961
165396713,83736740,1054505281,-81068778
170915558,85838160,1053356959,-82342559
175149637,87479660,1052479362,-82937398
178708596,87818330,1052069215,-80143941
180653541,87930035,1051761318,-79693727
180611184,88413806,1051596413,-81412009
180409402,88488978,1051639500,-81220324
180748827,88855538,1051691864,-79367353
180252977,89637378,1051665037,-79967493
179051953,89285160,1051862614,-80468047
177366152,88958262,1052126322,-81113404
174738599,88945726,1052521678,-81698847
169809584,90095956,1053200567,-82082169
159440241,90097022,1054939722,-80527833
142548886,88747270,1057893482,-74743721
113667623,86619785,1061860122,-70364519
74388824,84758926,1066001071,-62011656
22003632,86286950,1068444251,-58470428
46702633,-90906267,-1066003071,78191253
125396910,-91482331,-1058437098,92406782
209597904,-89443789,-1045376499,90432215
301215431,-82253686,-1024425020,77319484
389621718,-71126757,-996210289,60182770
476984201,-58506283,-959565524,34906180
555330530,-54658416,-917353883,918620
622036577,-60195742,-872238302,-39528217
684481535,-46904754,-823253666,-66781422
737626431,-29552843,-776184277,-74101176
769466487,-22634956,-742912344,-91714820
785347576,-24836759,-721357451,-123171874
789141765,-28835007,-713475965,-142432456
785661774,-22513027,-718363510,-138195046
774255301,-29967117,-730969969,-135035134
759165262,-36156726,-747644228,-127712135
743871654,-44457905,-763562639,-120712217
718045165,-55812290,-788063588,-114775507
686664942,-65140046,-815236315,-112067810
652050120,-69193281,-843934937,-103616620
611817168,-70833783,-874137122,-97293166
569121178,-77697933,-901382414,-102446883
526449158,-77492929,-926976816,-102378496
482338785,-76986405,-950972254,-99977956
436506568,-78524320,-972783700,-99535743
392216133,-77691145,-991808307,-96783754
348096581,-75075916,-1008414900,-95985755
304689360,-71270544,-1023202198,-89795657
259253436,-65862768,-1037251727,-74023681
214623620,-62540341,-1048693723,-56464446
170185433,-60546740,-1057842863,-35510328
128896405,-59408752,-1064208288,-15436123
89871788,-59217357,-1068333614,-1077599
51211717,-61626254,-1070703756,9723055
15528263,-65326948,-1071382191,23515316
14160487,67581186,1070805125,-39117165
42166888,69218031,1069634083,-47278454
67557094,72254435,1067772671,-54757337
88220024,75547422,1065367437,-66509740
106346930,76846606,1063335758,-70876518
122788988,77501949,1061519458,-70811428
135714673,79591962,1059358163,-76996316
144705795,81918021,1057644692,-81601960
152176524,82676097,1056299579,-84614295
158127439,84576036,1054930349,-88801318
163733367,85959324,1053994541,-88426793
167605196,88310052,1053069306,-89868497
167160508,89581716,1052538012,-95486579
166724999,88821309,1052664403,-95565015
166176795,88724502,1052907997,-93911902
165914600,89333843,1052895639,-93936368
164453760,88816584,1053506818,-90063246
158252279,88488855,1054853611,-85620777
143549198,86155830,1057862833,-76279313
115776378,80760642,1062825310,-58286951
71404186,76353489,1067685936,-45164535
7512308,75872589,1070221259,-41651877
71142135,-78712641,-1067850528,36876457
161996132,-78263589,-1057999653,34498571
259003935,-75350617,-1038873354,30037204
355362310,-65527291,-1010996665,15200374
440081711,-54317959,-977903215,1085019
525682228,-44299735,-934924772,-23077245
597043598,-37755727,-889479038,-62142152
652593156,-47391124,-844372878,-108767727
704757850,-54394209,-796397728,-137948529
745347084,-41817488,-758611298,-141911984
771854953,-25591551,-729582834,-155611987
788405420,-23125473,-709898032,-163826244
789164872,-13915011,-708845829,-165752452
777180209,-11667825,-723607307,-158642581
754854566,-16716358,-748150375,-152012061
727985190,-15295952,-775205752,-147550524
689353419,-25635112,-811390891,-136751454
640582068,-29129868,-851698159,-127804080
587464740,-30174022,-890875012,-115055836
531116305,-28496221,-926719092,-105908648
478395032,-24711062,-956783513,-89522290
427521026,-16837382,-982443299,-68326283
376153656,-16206875,-1004220742,-52038116
321497518,-10986491,-1024095113,-25855416
272170857,-13207832,-1038588383,-2057907
219533975,-15896454,-1050733315,20795014
170278940,-26426292,-1058804945,46479214
118072606,-32061994,-1065306700,55443770
67296775,-43931962,-1068498458,69091032
19675762,-53777296,-1068935219,83784596
21596770,60405106,1068334625,-86414340
54832643,64565194,1066988414,-85334076
81312047,69699362,1064631168,-89511448
103668625,72454572,1062276147,-92163132
122714212,75736354,1059767841,-94967652
135200739,77674728,1057765535,-98696382
144676542,75806370,1057130222,-93377144
151315554,72988524,1057065658,-85498053
156058811,70464858,1056884111,-81224024
158677731,70270928,1056615309,-79803629
160619914,69205429,1056715815,-75397782
158787171,65357491,1057668094,-69097037
150284394,58136625,1060111504,-55855184
131110502,49693395,1063676018,-43074396
102051198,39397088,1067812623,-27039415
66088852,29658137,1071278466,-6050663
22808101,22686991,1073240173,6490000
22877831,-18797402,-1073249581,-13420166
65364899,-15353187,-1071493293,-17757432
109428502,-15034003,-1067864995,-19623816
145822528,-12116577,-1063541438,-19750742
172870007,-9433695,-1059425109,-23809820
188093896,-6501446,-1056620911,-32437225
190984697,-6759518,-1055936646,-37395997
182915545,-6778551,-1057489967,-33645896
166098444,-7568898,-1060463715,-26309475
143327092,-8070855,-1063937270,-18740238
118445380,-10024448,-1067106740,-8654413
92445318,-13327804,-1069669235,2332729
63228672,-18276916,-1071625216,14456534
31684453,-24328141,-1072659010,26988726
1189615,31483290,1072733294,-34237013
31587230,40982465,1071792310,-38799938
59377850,46482159,1069996617,-48398571
85517676,52811001,1067651441,-54218349
108554217,57928752,1065119008,-57473126
125494505,62603891,1062729615,-62122079
137541487,63888026,1061167197,-62018523
144180650,63790808,1060507073,-58214484
145417304,62745472,1060534067,-55729804
142200215,60767094,1061364058,-50142810
133650875,58741832,1062717991,-47306190
119617892,55538641,1064695865,-44172755
100622428,51688913,1067122957,-37060538
77745174,48671392,1069321664,-32547946
53514413,45069691,1071161848,-25272971
28787195,41702105,1072403241,-17464912
3774013,39228558,1072930187,-13754875
21347185,-36916784,-1072838880,10940428
42178804,-34524308,-1072345153,5137969
57213691,-32432171,-1071723085,-2421300
65443151,-31397466,-1071263042,-6955828
67255695,-30831158,-1071162292,-7674306
62735266,-30164456,-1071464516,-6299918
51996108,-29337788,-1072063635,-6063601
36470354,-29443539,-1072706717,-4979587
18674041,-31215088,-1073123294,-2190937
516030,-33468083,-1073218917,1511014
17141378,35634780,1072990570,-7005594
34963999,37745289,1072424209,-13439053
54044266,40769646,1071432231,-19274812
72203675,44058300,1070033721,-28192867
89999392,47824837,1068320154,-35020704
105702237,52215690,1066437443,-41632119
120126537,55699909,1064318421,-51136434
134966642,61964790,1061763656,-59361743
147638191,67004892,1059388105,-65815274
156267758,71588053,1057389764,-72824440
161862983,74402584,1056030423,-77367461
164913735,75670523,1055225709,-80607534
166540698,76957848,1054546504,-84822301
168706655,77883290,1054020898,-86218858
171824912,77989081,1053515644,-86140530
174384564,78372243,1052965541,-87366403
176965078,77926309,1052539215,-87712931
179627290,77869939,1052121786,-87358815
181842623,77987429,1051711581,-87605962
183105876,78225000,1051379807,-88739795
183838024,77923659,1051225414,-89319090
184022184,77841206,1051072170,-90803025
185050427,78027279,1050985991,-89542984
186749366,77608390,1051012178,-86002935
189438397,77278899,1050924530,-81362086
193203873,76445027,1050675676,-76357873
197313787,74911744,1050476327,-69827175
200535997,73729447,1050202298,-65923612
203385768,72729558,1049839162,-64061526
204174022,72289875,1049723677,-63944110
203669977,69362771,1049956388,-64964879
198964114,67286412,1050871903,-66888552
192139841,67839434,1051860936,-70641094
181362527,70829895,1053589840,-70426342
161102322,70451437,1057175753,-66207071
131172615,68375718,1061637116,-62981072
94238004,65481082,1066065530,-57072054
51255456,61416422,1069337600,-55131694
6167211,58900462,1070733192,-54264511
38238965,-54955374,-1070441084,50941852
85692106,-50495650,-1067919823,50752426
128094205,-44360744,-1063991315,49674168
157152574,-38242729,-1060723062,40347381
169906777,-38085735,-1059136010,28871612
168964482,-40079476,-1059229596,28262905
156364479,-41057058,-1060893962,35908527
133488547,-43639629,-1063652122,42919238
102439452,-46800512,-1066694769,48986186
67880780,-50280620,-1069136030,52284935
32408848,-53064720,-1070454040,56422037
2261466,55918820,1070274058,-65596635
34567780,58840377,1069075553,-73087897
65211640,62905146,1066954181,-79502511
93164350,67442787,1063877063,-88650819
117162379,69074274,1061134555,-91742344
137702875,72362472,1058231122,-94180306
152402861,76267499,1055214236,-101985065
163551811,77886313,1053280865,-103466677
172043831,80119597,1051744251,-103620952
179336791,82642813,1050159730,-105330564
180947448,83211043,1049667781,-107013940
179982496,80346375,1049855692,-108973816
179516921,78158158,1050518537,-104867950
179034552,77889085,1050905207,-101978776
178164946,76834603,1051108378,-102207531
177198275,74807481,1051597599,-100342449
174554482,73195767,1052328393,-98486393
171116619,71044568,1053007732,-98833132
170165093,70305118,1053313284,-97742781
172604295,71605007,1053022008,-95638036
177280569,73725084,1052187390,-94654179
180843987,75223969,1051598226,-93265324
180849652,74101918,1051337394,-97017717
180618161,73434834,1051303166,-98317823
181285192,74205325,1051217513,-97424946
182237214,74393495,1051177250,-95929912
184761758,74052451,1051347313,-89272324
186359064,72205424,1051485657,-85767532
187066506,69437480,1051572201,-85451509
184221435,70032487,1052043561,-85343988
176008789,72016092,1052925086,-90026982
160545714,70769675,1055729157,-87028488
138375791,66852515,1059383774,-83727451
111731737,61546616,1063378193,-76654102
81000842,56365949,1067307709,-63541061
44712989,50527452,1070363360,-51879746
5990452,45338076,1072042162,-39442147
34495527,-42149898,-1071961653,29208907
72682745,-39473936,-1070276513,24263519
109994488,-37467181,-1067307807,16515820
147407336,-36410025,-1062950847,-1543745
181944621,-35801736,-1057510341,-14392160
213218386,-35139288,-1051608574,-18546348
240075471,-35375508,-1045779849,-19450683
259553508,-35203042,-1041148142,-18006733
271745848,-33650735,-1038170151,-12085301
275043934,-30652725,-1037449625,-5553041
267690678,-30266994,-1039395286,-1707461
249857118,-31330911,-1043789568,3825982
224239885,-32518242,-1049535933,7358530
194161346,-33076415,-1055457908,11720178
160529040,-32848603,-1060914393,23093933
122970022,-33387385,-1065602012,34314918
79842732,-34865032,-1069489779,39020723
37130311,-37707700,-1071646024,41179781
1246038,40615276,1071887916,-48235342
35819575,45138962,1070522987,-59845408
66823452,49445678,1068300088,-68890790
93084866,53023178,1065602991,-77042292
116580717,56534295,1062702191,-82452021
136974621,61357418,1059587075,-87578165
153857062,65012780,1056525731,-93680456
165977738,67145526,1054317525,-96326953
171142386,67215636,1053554713,-95584026
170180300,67245793,1053758905,-95028075
164720303,67313047,1054547391,-95850983
156581864,66890146,1056175327,-91773707
143935298,65467297,1058362596,-88242757
127474264,63840625,1060732406,-86268666
110110443,61550047,1062821770,-86130472
95515802,58550944,1064596250,-83694970
87265919,56158389,1065812790,-78711478
85338579,55467257,1066208357,-75907537
89542024,56676786,1065673304,-77665199
98906870,59790993,1064241580,-83388363
111709076,62711480,1062451940,-87779465
126172161,66389871,1060465856,-89479862
138872753,69424479,1058361691,-93201102
150166135,72009539,1056414710,-95781993
159089270,73512734,1054881276,-97124477
165649017,74738599,1053458528,-100603817
170728521,75329599,1052356957,-103167607
174997972,75520928,1051737486,-102186420
179033176,76543189,1051001307,-102009906
182718602,78042697,1050151097,-103087347
185445456,79024439,1049608652,-102996319
185615917,78651821,1049477654,-104301140
185016310,78351639,1049660115,-103754720
184934515,78740248,1049878005,-101374458
185912270,79149448,1050026609,-97660523
187307501,79116441,1050169923,-93386944
188466064,77925565,1050340660,-90078592
